,AAPL,NVDA,BA,AMZN,TSLA,MSFT,SWKS,QRVO,CRUS,TSM,SMCI,DELL,VRT,HON,SPR,HXL,TGI,TDG,ATSG,AAOI,ALB,MGA
2018-04-17,102.30919544767275,119.37916363411846,102.33644791965087,129.67914324393826,135.1709822773177,89.37867736511384,99.80089993386856,124.59727448640676,97.19699251303635,119.82829315119932,135.55320602175837,108.04911314060763,107.06322873052603,126.08935859784167,106.85351069750948,137.39315875202033,142.13569012865608,126.50523427755613,120.47009253520464,99.88321060288762,109.11991115011469,103.26976208152115
2018-04-18,101.24552716481432,122.61712849630881,102.43315935049321,130.030132865922,136.93456787115176,90.22398722034914,101.68411860301212,125.73022552679846,96.72780433192689,121.07017197756689,133.79396776327997,108.48695533763956,107.26936893533697,126.00136123853117,106.46433418397645,133.54466882964368,141.31030568124032,126.98804524629202,121.03729232203263,98.58560074057245,111.52966578879732,102.1783280630874
2018-04-19,101.82846161680764,127.77694367055135,101.83176750418492,133.38761479195782,140.63758274229562,90.71045133565663,105.27362440442546,127.09093935078154,98.52542959709896,123.47507988819255,135.71059394120536,111.11186345372329,109.83694894289911,124.21283577421637,109.4992292415385,131.60117178734896,145.19940262021143,130.66232540594888,120.46929483014426,99.1644236263809,111.07795654261774,103.07848551174767
2018-04-20,104.12932703262868,130.82776258988116,100.63738964714823,132.52930023605808,136.6226632390867,89.88070667726628,107.17492091029229,130.6141505390871,97.06449772580197,123.19677134180746,136.93280443570342,111.21253146557964,108.14101546391464,124.59348653818728,108.26409047260651,131.07735522827994,145.91056784972028,130.2441958562119,119.48585327597986,98.67449599339854,110.91348341335666,102.16659376721425
2018-04-23,106.0554505470338,131.56712520321312,101.41720496022941,131.50712227234527,138.65715460105105,91.28538550505151,108.24992021179686,132.9803814058503,95.93040927789598,122.96841257448905,137.05087269288273,111.15009604637842,110.65877321218333,128.42647425871155,108.82703314651121,131.59102767412816,141.57389876052247,128.8316116238015,117.90902840908821,97.48859958151876,110.39339726836884,101.1666983641907
2018-04-24,102.50689232907784,129.7541811720314,102.20416619599139,126.6226365266176,130.15665148178397,89.30829202827778,108.597019253651,135.0339446807489,92.94443097238221,122.2184626059366,134.62993269556847,108.3779211701099,112.46401091643526,122.53219319177633,106.59274600216769,129.3721924907568,140.57370707701418,126.01253756856681,115.78307594886746,94.63936596587448,108.3301408722042,98.28349987963082
2018-04-25,103.589209906229,130.33327898531834,104.73368010789738,127.52013230731569,127.71795519698874,91.43658029727257,107.72580639432265,134.44725891037845,92.64054046596097,125.43995078664071,131.17488087661778,114.3305883184319,115.12937590202299,123.90546617804803,107.38296067090992,130.96912994051527,142.77729821108204,128.2224315960242,117.30163265548688,95.51029163011088,108.4818607802981,98.83288139238859
2018-04-26,105.25022271983273,125.51426228457252,105.56103557379633,127.64537538359164,127.43448127309304,91.55576647288078,110.2693538520423,137.2735057562255,92.18639249731635,127.07588478340969,130.15359644358236,111.74292446690228,113.82384818427074,125.26805492681788,109.14229931580793,132.00437234354695,144.0533756592097,128.9666057315866,115.67968437849075,95.94390250944305,109.24414690564387,99.75948616451322
2018-04-27,107.94516670777156,130.08117965065452,107.06730093456483,127.82903674349197,128.9918524614282,92.39440370352804,111.32911206856747,139.69804110766023,92.9018009519342,128.75901851625096,128.54081956968798,113.73936446096921,115.4953562424015,125.57002998229106,112.26339063499948,136.08141349130494,142.69258444825175,129.38266345122912,115.83995733623475,95.99843836118937,111.78627859903769,100.93261466322977
2018-04-30,106.94410411286958,125.21693014122691,106.86652954795139,128.00626863167108,131.26671418247432,88.84300462152514,104.69680109092135,137.99100579444809,94.14876719621704,128.75718211937684,126.5743247607733,112.58505539796259,116.57323523240437,123.38795297334383,113.28083660410736,137.07619412205062,144.56599118243255,134.37951539112944,116.26654931709687,94.9992258975052,111.38771184394365,97.97424776521387
2018-05-01,104.90445086119648,124.09930718287006,104.70003972348883,129.14282380215028,130.22531605890907,87.83460792094718,103.30180087185305,137.09275941142056,94.56323350262787,125.37813995724268,123.45709876074423,111.17859244729517,113.29465712318607,120.89237912672242,111.80246344249885,137.93451091476962,143.98799645190553,133.7032224076994,116.85431851853583,94.04950586840121,111.29973200673469,97.04497340319864
2018-05-02,100.95375150326842,123.71560348003658,107.30974791715008,131.3999277366759,132.57787682348146,89.36857257281602,103.30330946457396,137.32321507602222,93.55929508301082,124.58216220556208,124.3499023894823,113.58478789211567,113.4637668528432,120.50933273809008,112.11599972327691,139.61486240109588,141.38563313463462,129.5773594213229,116.39023727123929,92.66450103782427,110.96419983655466,97.17769632159892
2018-05-03,102.11289549571664,125.08734659748546,107.77054952281684,128.493167168754,133.97626795168463,89.8551214518387,104.43111868275155,135.35433883126402,91.37691085744295,126.60211644730033,125.29684875091634,111.47554629741494,111.41189636147647,121.93646943480465,109.58190828897705,142.3721509513825,138.76317113682913,130.16523868099745,115.42376991757534,93.03597732122273,109.64318529782877,96.45072217128006
2018-05-04,102.51990684064023,123.2329675829146,107.49703124939103,126.69115194272011,128.94626632696574,88.95729932352744,107.05662964508748,135.5335814709909,90.28583451163418,125.1943760137628,124.4352779146038,112.48973039891796,109.53781879013928,124.08326529887579,110.95348299294847,144.10068850061887,139.79947755949945,130.31952093121694,116.72090788623208,93.94477527271779,109.26441911285364,95.70679808983994
2018-05-07,102.05116846177343,122.24729581072562,107.93709057363364,126.99338522356734,129.49072910749967,90.52950703351115,107.99263465432377,140.24133552474615,89.18269165824796,125.34746165465498,125.90713190301649,109.8995917419802,109.42657869631994,127.37697219588652,111.46428460804181,145.03818086587773,137.38371519573826,129.32607625157496,116.12262491066345,93.64946448356615,111.49670801574351,96.66268327387361
2018-05-08,101.69479240991006,122.99750036558376,109.09963940048438,123.4167551597205,126.24046542961558,87.8290910393906,106.53133611328587,139.79662088373175,89.62273031398715,123.75171299555912,123.78453165448589,108.72793839108373,106.64007037197105,129.72141992826604,107.39946902277369,143.6089173380035,139.77647210828658,127.66611168244548,114.05405283600378,91.93575637337727,109.63402709757428,97.40265850497977
2018-05-09,98.11165464206569,120.79896207921047,105.54506304104918,121.2799120441986,119.914024460017,87.21935660439635,108.25035870051664,134.95664288979833,88.5977042772018,120.69572087848405,122.6650297124072,105.91676381439252,102.82612594474496,127.27951036541926,107.63096988272723,139.53782061792623,137.63146602893482,121.85201346141118,109.16375262114116,90.1838057292751,108.90967953670601,95.37589008704269
2018-05-10,95.94157385999301,121.48816422200444,106.58766879175262,120.05037006710691,118.66603980579124,87.27393920358925,106.77104171748445,133.94047605731672,90.70664935378846,119.71562884033081,121.3672920695071,104.53245041085778,103.62880552225562,126.50627983497036,106.03060902044311,141.70316476709385,140.1002096273844,120.3455509443775,105.45869803543462,91.2440073593941,107.0648463324031,96.18684148704325
2018-05-11,92.65384358929454,120.86383589973235,104.13325857618555,115.54243820168813,115.18357239538138,86.76725374551904,104.65854782716939,132.36048372549726,91.38347129374189,114.94067216785781,122.28903863680301,102.26661476343503,99.82324421960003,121.04172087140542,103.13902059090807,140.2786409151558,136.5760613395055,120.27648200207736,100.36020854808851,89.10683729473955,102.1374184779541,94.4759884939161
2018-05-14,89.74574950347531,122.15233824526115,105.96535069473536,117.51903078062132,118.59063123253546,86.03934148715287,105.6987836962878,134.8548582646609,88.80971657580989,116.2680326186669,122.10541132949632,103.27085334501137,101.44615015361636,121.49371731288218,102.76091722654466,141.55742228301122,135.8568462825764,119.64566453885664,102.09976227802974,88.55533174643458,103.85776813737202,96.17481018857629
2018-05-15,89.04406725279237,117.21155944290855,103.07506684424554,115.94677100899669,117.57563499775787,83.50089859627619,101.22773995664335,133.39419810148053,88.06158165155443,115.05320065983878,119.24783213891253,99.92140092120947,98.12213041171114,119.97845141663235,101.3644765397083,141.69209410327713,134.42315858103112,114.51814366610103,101.44986200677508,85.43104738103055,101.10096017542763,94.58247485806946
2018-05-16,94.23784779142423,122.65948345901617,106.41115267157006,120.31365584075756,119.87282722455411,89.85995367280596,105.91567124796762,140.238049577188,92.62923871217687,121.2302277848627,126.22999713229599,101.42913613096073,99.68948264952105,120.91976591892963,104.16919223407032,146.55037148515635,138.6191240926268,120.18282903497402,103.70557407527612,88.36809286747004,101.8677037144487,96.33617717199063
2018-05-17,95.28669296323628,124.43378737895819,104.91909240183547,120.72164126188592,122.52228049159785,92.03163019452008,108.5324854567689,142.71861219501633,94.25557812090429,122.02122105234507,129.7113779616837,102.9567651434283,101.29714859931339,121.0232648286803,101.95191628703608,150.42128478336713,138.83590932796986,119.67864002926407,105.94894398475472,88.62137910591396,104.57109240464972,98.0703769436903
2018-05-18,96.79740115977422,124.63212788732275,105.2405303801865,122.01984061248088,120.31189320066255,92.38180855593883,107.18415339941826,140.13616964741647,92.46507462429756,123.90750875044596,128.43362872699626,106.21109953905932,101.3544635321371,118.96495711549032,101.03045294396334,154.43206427187323,139.7056273351578,119.7239410790323,107.29064015549957,90.0508041025552,107.38485073533866,101.04488289096243
2018-05-21,94.79102502644828,123.30836049838918,103.30688216687886,119.7899905637635,120.46103115860402,90.97248799024253,106.47245959660968,137.38294252390628,91.59124412951537,120.80316613689482,129.032683003719,107.44437144955903,98.15064471512405,116.84025646580537,98.58305074395845,152.49767244506015,138.98351782512904,116.65159703062717,105.72026245798028,88.34194742445649,107.41632482322191,100.75417083216432
2018-05-22,93.36475329672355,121.96169629027644,105.04666621177516,121.20903059471948,117.11768713413664,91.48190686824807,107.09712256896805,134.13913604872093,92.14638176522193,122.7979540994548,126.0421021652965,105.07808183629436,98.8380988349945,116.35088028458854,98.29500436778025,151.77843796673758,138.64990014530517,113.36692922787266,106.4815674044387,89.16202565582056,106.18594309111276,99.85614841512592
2018-05-23,92.87193768325582,120.1576245802644,104.93027559467215,118.4231078738417,116.00457707829699,88.81482349808246,105.39011115832456,131.73330430715708,90.9971684607676,120.28476143080562,123.81201317707163,104.49147477980485,96.41411881583713,111.45577226916991,99.12299905244582,152.20799741163324,133.4703238727019,112.50220336815097,103.79201365961062,87.91188651678651,104.52528065894441,97.71029899684461
2018-05-24,90.24622556386302,116.91254569346029,103.8796231900777,116.08524768939499,116.14675147577579,89.50572963477498,102.5669003396266,129.895761388002,89.98350681802876,119.15560879930324,121.73427189784056,104.71456912418158,96.24332566863451,108.38292277131036,99.49650306944247,152.8416909067259,130.74025786255382,111.55312122904803,103.73803918192417,86.84420586110897,105.09061482254805,100.29501970970358
2018-05-25,88.84534150107594,115.8303152943807,102.58166516568647,117.56731705000784,112.76561275644814,88.638740451696,99.1432310563925,130.1746059619551,90.42872847625486,115.05763585452135,117.68732719836052,105.11897531503313,94.81519096432329,107.3301993708345,98.6926709993348,147.10678655134123,129.5322965093131,109.3914728454169,101.8415550196971,87.94040967304207,101.98403283065714,100.61257835546517
2018-05-28,89.43793476953493,115.82048511219232,103.15731652009696,118.92818399173892,111.87282699963308,87.36507376776117,96.59366887759685,127.41939115409686,93.51627365461766,116.29583844603764,114.13117483553955,102.72389995685938,95.22104129848846,107.89490828459607,98.98126163055369,145.92531384151332,128.9067372437589,109.60704380569051,101.48951956136563,84.75370770488333,101.15394458118921,99.03108428188156
2018-05-29,92.2907217308508,118.33166592635246,104.84183006390688,120.08688408362949,112.85775026531114,90.46543028618404,101.81119821685351,128.2729425474948,96.30086601301377,117.5227952588878,117.70630821212802,101.56540440058501,94.86320394115448,107.68733879910636,100.51054021283798,148.1693870251183,126.82061068884516,109.97165697388535,100.69129246090677,83.36586263641396,100.9087977533743,98.82067246176507
2018-05-30,93.42774470797406,121.23229057497676,109.5430789739719,127.3938394717721,113.50452089492308,90.89834452081311,108.22997572824733,133.47035342588708,98.4449346905053,122.41901214618944,117.0706703580598,104.5688183783492,98.13009493578426,112.35931629471422,102.04400898924683,152.80852781997902,128.80398719097442,113.63936065442184,102.5173805894231,85.3165475630784,102.24747809306756,102.70310361062496
