timestamp,price,volume,side
2024-05-06 09:34:11.077294780,102.17,70.0,sell
2024-05-06 09:34:11.676226721,102.26,104.0,sell
2024-05-06 09:34:12.060265938,102.32,121.0,buy
2024-05-06 09:34:12.245455589,102.37,98.0,buy
2024-05-06 09:34:13.085909172,102.39,88.0,buy
2024-05-06 09:34:13.663073964,102.42,128.0,buy
2024-05-06 09:34:13.751810791,102.42,93.0,sell
2024-05-06 09:34:14.960961337,102.34,101.0,sell
2024-05-06 09:34:15.825458593,102.19,106.0,buy
2024-05-06 09:34:17.321327855,102.08,101.0,sell
2024-05-06 09:34:17.968129857,102.09,84.0,sell
2024-05-06 09:34:18.443331867,102.22,241.0,sell
2024-05-06 09:34:18.714183121,102.24,161.0,sell
2024-05-06 09:34:20.063692301,102.14,111.0,buy
2024-05-06 09:34:21.068888491,102.21,124.0,buy
2024-05-06 09:34:21.092024961,102.27,150.0,buy
2024-05-06 09:34:21.105385369,102.12,65.0,buy
2024-05-06 09:34:21.341559250,102.12,101.0,buy
2024-05-06 09:34:22.173383111,102.21,80.0,buy
2024-05-06 09:34:24.355520846,102.11,64.0,sell
2024-05-06 09:34:24.437025600,101.97,182.0,sell
2024-05-06 09:34:24.887887666,101.9,68.0,buy
2024-05-06 09:34:25.127624515,101.93,131.0,buy
2024-05-06 09:34:26.879478793,102.05,103.0,sell
2024-05-06 09:34:27.802435396,101.96,95.0,buy
2024-05-06 09:34:28.713530420,101.79,101.0,sell
2024-05-06 09:34:29.029738205,101.95,125.0,buy
2024-05-06 09:34:29.297655673,101.94,118.0,buy
2024-05-06 09:34:29.457350119,101.86,72.0,buy
2024-05-06 09:34:29.486363601,101.86,91.0,buy
2024-05-06 09:34:30.486576671,101.99,149.0,buy
2024-05-06 09:34:31.324635391,101.97,126.0,sell
2024-05-06 09:34:35.410858190,101.92,73.0,buy
2024-05-06 09:34:38.258294890,101.81,173.0,sell
2024-05-06 09:34:38.663620687,101.79,80.0,buy
2024-05-06 09:34:39.396262232,101.81,120.0,buy
2024-05-06 09:34:40.844348073,101.75,99.0,sell
2024-05-06 09:34:41.791734080,101.74,113.0,sell
2024-05-06 09:34:41.933810303,101.78,68.0,buy
2024-05-06 09:34:42.233223716,101.96,81.0,buy
2024-05-06 09:34:42.302371889,101.88,81.0,buy
2024-05-06 09:34:43.842483782,102.01,123.0,sell
2024-05-06 09:34:44.308407633,101.88,93.0,sell
2024-05-06 09:34:44.438209496,101.84,125.0,sell
2024-05-06 09:34:44.995124265,101.6,87.0,buy
2024-05-06 09:34:45.476459483,101.59,115.0,sell
2024-05-06 09:34:45.698169714,101.6,109.0,sell
2024-05-06 09:34:45.758439275,101.59,61.0,buy
2024-05-06 09:34:46.315159916,101.64,174.0,sell
2024-05-06 09:34:46.682465128,101.7,150.0,buy
2024-05-06 09:34:47.422368669,101.72,53.0,buy
2024-05-06 09:34:47.789523599,101.69,47.0,buy
2024-05-06 09:34:48.745408655,101.71,116.0,buy
2024-05-06 09:34:49.146785714,101.79,61.0,sell
2024-05-06 09:34:49.558343005,101.71,112.0,buy
2024-05-06 09:34:50.604722326,101.7,118.0,buy
2024-05-06 09:34:50.863045983,101.59,66.0,buy
2024-05-06 09:34:50.934989961,101.44,276.0,buy
2024-05-06 09:34:50.949592472,101.33,55.0,sell
2024-05-06 09:34:51.653121198,101.44,166.0,buy
2024-05-06 09:34:52.137320682,101.54,125.0,sell
2024-05-06 09:34:52.746153356,101.53,146.0,buy
2024-05-06 09:34:52.865894102,101.42,44.0,buy
2024-05-06 09:34:52.939200378,101.44,116.0,buy
2024-05-06 09:34:52.946526116,101.46,69.0,buy
2024-05-06 09:34:53.162369747,101.41,112.0,sell
2024-05-06 09:34:53.608068435,101.3,67.0,buy
2024-05-06 09:34:53.857059368,101.25,140.0,sell
2024-05-06 09:34:54.144719150,101.37,60.0,buy
2024-05-06 09:34:55.317249911,101.3,46.0,buy
2024-05-06 09:34:55.531301219,101.3,166.0,buy
2024-05-06 09:34:55.892063733,101.57,112.0,sell
2024-05-06 09:34:56.657499601,101.47,132.0,buy
2024-05-06 09:34:56.910039667,101.66,202.0,sell
2024-05-06 09:34:57.396584905,101.67,64.0,buy
2024-05-06 09:34:58.388155227,101.62,101.0,buy
2024-05-06 09:34:59.881250434,101.61,135.0,sell
2024-05-06 09:34:59.960791374,101.64,133.0,buy
2024-05-06 09:35:01.266622756,101.78,111.0,sell
2024-05-06 09:35:01.605374146,101.88,85.0,buy
2024-05-06 09:35:01.754741873,101.99,54.0,buy
2024-05-06 09:35:02.062035357,101.95,80.0,buy
2024-05-06 09:35:04.018861906,101.97,115.0,sell
2024-05-06 09:35:04.358107552,102.0,73.0,sell
2024-05-06 09:35:04.557415568,102.03,178.0,buy
2024-05-06 09:35:05.059158705,101.86,108.0,buy
2024-05-06 09:35:05.196472939,101.8,111.0,buy
2024-05-06 09:35:05.235920591,101.75,136.0,buy
2024-05-06 09:35:05.304908201,101.83,72.0,buy
2024-05-06 09:35:05.373417413,101.94,117.0,sell
2024-05-06 09:35:05.455797364,101.91,105.0,sell
2024-05-06 09:35:05.530527396,101.96,110.0,buy
2024-05-06 09:35:06.042569423,102.1,133.0,buy
2024-05-06 09:35:06.142942601,102.18,112.0,sell
2024-05-06 09:35:06.355012259,102.13,91.0,sell
2024-05-06 09:35:07.490499322,102.05,70.0,buy
2024-05-06 09:35:07.811689892,102.0,120.0,buy
2024-05-06 09:35:08.362334434,102.02,64.0,sell
2024-05-06 09:35:08.456898693,101.98,167.0,sell
2024-05-06 09:35:08.563674183,101.85,125.0,buy
2024-05-06 09:35:08.584537790,101.9,204.0,sell
2024-05-06 09:35:08.677061462,102.02,147.0,buy
2024-05-06 09:35:08.840335521,102.14,198.0,buy
2024-05-06 09:35:08.937741430,102.24,162.0,buy
2024-05-06 09:35:08.984184384,102.2,67.0,sell
2024-05-06 09:35:09.048462490,102.2,103.0,buy
2024-05-06 09:35:09.357277162,102.31,77.0,buy
2024-05-06 09:35:09.472823265,102.41,184.0,buy
2024-05-06 09:35:09.699313823,102.49,232.0,sell
2024-05-06 09:35:10.049316415,102.49,100.0,buy
2024-05-06 09:35:10.635545132,102.57,81.0,buy
2024-05-06 09:35:10.655597997,102.75,80.0,sell
2024-05-06 09:35:11.458845119,102.8,129.0,sell
2024-05-06 09:35:11.953141965,103.03,79.0,buy
2024-05-06 09:35:11.995789680,102.96,76.0,sell
2024-05-06 09:35:13.029857029,102.9,81.0,sell
2024-05-06 09:35:14.298203802,102.68,79.0,buy
2024-05-06 09:35:14.329715216,102.66,70.0,sell
2024-05-06 09:35:14.491803638,102.64,104.0,buy
2024-05-06 09:35:15.312271229,102.81,79.0,buy
2024-05-06 09:35:16.001949849,102.72,102.0,sell
2024-05-06 09:35:16.103939665,102.69,196.0,buy
2024-05-06 09:35:16.221389181,102.74,78.0,buy
2024-05-06 09:35:16.452781736,102.68,110.0,buy
2024-05-06 09:35:16.784113018,102.81,53.0,sell
2024-05-06 09:35:17.265613935,102.82,138.0,sell
2024-05-06 09:35:17.495770217,102.85,173.0,buy
2024-05-06 09:35:17.806215771,102.77,107.0,buy
2024-05-06 09:35:18.494330242,102.85,144.0,buy
2024-05-06 09:35:18.513016718,102.92,64.0,buy
2024-05-06 09:35:18.658485029,102.83,103.0,sell
2024-05-06 09:35:19.283230966,102.67,101.0,sell
2024-05-06 09:35:20.411114343,102.54,116.0,buy
2024-05-06 09:35:20.769503899,102.34,135.0,sell
2024-05-06 09:35:21.149268651,102.42,127.0,buy
2024-05-06 09:35:21.205949320,102.35,176.0,buy
2024-05-06 09:35:21.502520943,102.16,119.0,sell
2024-05-06 09:35:21.882824342,101.88,90.0,sell
2024-05-06 09:35:22.021670744,101.92,41.0,buy
2024-05-06 09:35:22.178508050,101.65,119.0,sell
2024-05-06 09:35:22.415340542,101.6,89.0,buy
2024-05-06 09:35:22.425478223,101.44,61.0,sell
2024-05-06 09:35:22.619840603,101.22,101.0,buy
2024-05-06 09:35:22.738619071,101.12,136.0,buy
2024-05-06 09:35:22.936993686,101.1,171.0,buy
2024-05-06 09:35:23.000775238,101.2,107.0,sell
2024-05-06 09:35:24.106815188,101.23,107.0,buy
2024-05-06 09:35:24.557014595,101.39,85.0,buy
2024-05-06 09:35:25.125331073,101.33,120.0,buy
2024-05-06 09:35:25.903685590,101.16,129.0,sell
2024-05-06 09:35:26.248703801,101.32,101.0,buy
2024-05-06 09:35:26.294169848,101.51,100.0,buy
2024-05-06 09:35:26.679299030,101.6,92.0,buy
2024-05-06 09:35:27.121260559,101.55,100.0,sell
2024-05-06 09:35:27.805368883,101.59,51.0,buy
2024-05-06 09:35:28.087886208,101.49,145.0,buy
2024-05-06 09:35:28.156128541,101.61,144.0,buy
2024-05-06 09:35:28.323009631,101.44,86.0,buy
2024-05-06 09:35:28.548567044,101.38,205.0,buy
2024-05-06 09:35:29.067679350,101.34,111.0,buy
2024-05-06 09:35:29.490570211,101.39,68.0,buy
2024-05-06 09:35:29.710673590,101.31,54.0,sell
2024-05-06 09:35:31.863771476,101.43,123.0,sell
2024-05-06 09:35:32.329187981,101.43,101.0,buy
2024-05-06 09:35:32.464585245,101.49,62.0,sell
2024-05-06 09:35:32.518256747,101.59,63.0,sell
2024-05-06 09:35:32.601200894,101.36,88.0,buy
2024-05-06 09:35:32.742354318,101.26,138.0,buy
2024-05-06 09:35:32.829936756,101.1,100.0,buy
2024-05-06 09:35:32.933182629,101.23,127.0,sell
2024-05-06 09:35:33.100985553,101.31,75.0,sell
2024-05-06 09:35:33.196186769,101.45,84.0,buy
2024-05-06 09:35:34.331562494,101.32,183.0,buy
2024-05-06 09:35:34.373380350,101.39,135.0,sell
2024-05-06 09:35:34.745086526,101.2,96.0,buy
2024-05-06 09:35:35.009239304,101.18,52.0,sell
2024-05-06 09:35:37.028560387,101.12,83.0,sell
2024-05-06 09:35:37.087974060,101.2,102.0,sell
2024-05-06 09:35:37.341603056,101.27,243.0,sell
2024-05-06 09:35:39.086132889,101.17,80.0,buy
2024-05-06 09:35:40.089254920,101.17,92.0,buy
2024-05-06 09:35:40.938586437,101.15,116.0,sell
2024-05-06 09:35:41.087723978,101.16,85.0,buy
2024-05-06 09:35:41.181423745,101.11,36.0,sell
2024-05-06 09:35:41.733703544,101.1,133.0,buy
2024-05-06 09:35:43.058896092,101.13,129.0,buy
2024-05-06 09:35:43.465721302,101.1,87.0,sell
2024-05-06 09:35:43.889585083,101.12,45.0,sell
2024-05-06 09:35:44.053822599,101.13,69.0,sell
2024-05-06 09:35:44.787559478,101.13,130.0,sell
2024-05-06 09:35:44.891098469,101.06,94.0,sell
2024-05-06 09:35:45.086642375,100.93,126.0,sell
2024-05-06 09:35:45.363714650,100.85,252.0,sell
2024-05-06 09:35:45.717957132,100.79,165.0,sell
2024-05-06 09:35:45.856763424,100.73,39.0,sell
2024-05-06 09:35:45.917755060,100.72,99.0,sell
2024-05-06 09:35:46.389354888,100.77,72.0,buy
2024-05-06 09:35:46.559636573,100.83,114.0,buy
2024-05-06 09:35:46.994863107,100.91,85.0,sell
2024-05-06 09:35:47.078695483,100.92,161.0,sell
2024-05-06 09:35:47.406756172,100.74,105.0,buy
2024-05-06 09:35:47.787029796,100.99,83.0,sell
2024-05-06 09:35:47.813637122,100.89,73.0,buy
2024-05-06 09:35:48.018828923,100.82,108.0,buy
2024-05-06 09:35:48.091003586,100.83,218.0,buy
2024-05-06 09:35:48.123739715,100.81,75.0,sell
2024-05-06 09:35:50.424340371,100.83,119.0,buy
2024-05-06 09:35:50.618905382,100.83,135.0,buy
2024-05-06 09:35:51.448940689,100.97,227.0,sell
2024-05-06 09:35:51.595885106,101.01,86.0,sell
2024-05-06 09:35:52.167955782,101.04,122.0,buy
2024-05-06 09:35:52.881988893,101.05,244.0,buy
2024-05-06 09:35:53.334712190,101.05,143.0,sell
2024-05-06 09:35:53.653640512,100.81,113.0,buy
2024-05-06 09:35:53.919019419,100.82,106.0,buy
2024-05-06 09:35:54.133541070,100.89,144.0,sell
2024-05-06 09:35:55.459819094,101.0,106.0,sell
2024-05-06 09:35:56.347622630,100.91,91.0,sell
2024-05-06 09:35:58.024210824,100.94,94.0,buy
2024-05-06 09:35:58.090575095,100.85,121.0,sell
2024-05-06 09:35:58.746850777,101.01,167.0,buy
2024-05-06 09:36:00.139914410,100.97,110.0,buy
2024-05-06 09:36:00.239892315,101.0,133.0,buy
2024-05-06 09:36:00.274297473,101.01,101.0,buy
2024-05-06 09:36:00.949994050,100.99,179.0,sell
2024-05-06 09:36:01.377207622,101.18,100.0,sell
2024-05-06 09:36:02.299246193,101.12,113.0,sell
2024-05-06 09:36:02.374525316,100.99,139.0,sell
2024-05-06 09:36:03.167550371,100.85,174.0,buy
2024-05-06 09:36:03.280140258,100.92,77.0,sell
2024-05-06 09:36:03.369497857,101.02,133.0,sell
2024-05-06 09:36:03.459220186,101.14,76.0,sell
2024-05-06 09:36:04.301771827,101.03,101.0,buy
2024-05-06 09:36:04.848878646,101.01,76.0,sell
2024-05-06 09:36:05.219066625,100.79,55.0,sell
2024-05-06 09:36:05.441297325,100.72,168.0,sell
2024-05-06 09:36:06.489898659,100.86,71.0,sell
2024-05-06 09:36:06.739055034,100.87,127.0,sell
2024-05-06 09:36:07.587096365,100.83,104.0,sell
2024-05-06 09:36:07.876233806,100.86,100.0,buy
2024-05-06 09:36:08.112793589,101.07,136.0,sell
2024-05-06 09:36:08.423374119,101.13,116.0,buy
2024-05-06 09:36:08.602696757,101.07,236.0,sell
2024-05-06 09:36:09.291085413,101.06,87.0,sell
2024-05-06 09:36:09.640386821,101.06,170.0,sell
2024-05-06 09:36:09.772508086,101.09,43.0,sell
2024-05-06 09:36:10.921678011,101.05,109.0,sell
2024-05-06 09:36:11.163843882,100.89,117.0,sell
2024-05-06 09:36:11.555985073,100.8,128.0,buy
2024-05-06 09:36:12.740732878,100.89,99.0,sell
2024-05-06 09:36:13.230132530,100.92,71.0,sell
2024-05-06 09:36:13.292289838,101.23,180.0,buy
2024-05-06 09:36:14.697598180,101.27,78.0,buy
2024-05-06 09:36:15.191636644,101.34,207.0,buy
2024-05-06 09:36:15.395549802,101.43,56.0,sell
2024-05-06 09:36:15.470538212,101.53,134.0,buy
2024-05-06 09:36:16.260538910,101.54,118.0,sell
2024-05-06 09:36:16.744426664,101.62,120.0,sell
2024-05-06 09:36:17.125633592,101.51,67.0,buy
2024-05-06 09:36:18.247285258,101.49,80.0,buy
2024-05-06 09:36:19.024280265,101.46,111.0,buy
2024-05-06 09:36:19.106525925,101.5,113.0,buy
2024-05-06 09:36:19.293307201,101.44,169.0,sell
2024-05-06 09:36:19.436142010,101.48,129.0,sell
2024-05-06 09:36:20.117326041,101.34,69.0,buy
2024-05-06 09:36:20.134379811,101.26,63.0,sell
2024-05-06 09:36:20.556236589,101.33,89.0,buy
2024-05-06 09:36:21.274943447,101.4,122.0,sell
2024-05-06 09:36:22.321777119,101.38,91.0,buy
2024-05-06 09:36:22.531114416,101.63,85.0,buy
2024-05-06 09:36:23.392018398,101.49,97.0,buy
2024-05-06 09:36:23.450640340,101.42,208.0,buy
2024-05-06 09:36:24.387512319,101.31,61.0,sell
2024-05-06 09:36:24.455702134,101.41,85.0,sell
2024-05-06 09:36:24.708859450,101.31,88.0,sell
2024-05-06 09:36:25.506862131,101.14,128.0,buy
2024-05-06 09:36:25.588073026,101.06,87.0,sell
2024-05-06 09:36:25.718269538,101.08,69.0,buy
2024-05-06 09:36:26.358791086,101.14,156.0,sell
2024-05-06 09:36:26.995339172,101.17,62.0,sell
2024-05-06 09:36:27.507761276,101.13,163.0,sell
2024-05-06 09:36:28.099762131,101.22,81.0,buy
2024-05-06 09:36:28.490996682,101.14,168.0,sell
2024-05-06 09:36:28.636038531,101.32,48.0,sell
2024-05-06 09:36:28.848130128,101.22,73.0,sell
2024-05-06 09:36:28.948330766,101.29,59.0,sell
2024-05-06 09:36:30.143768835,101.39,97.0,sell
2024-05-06 09:36:30.581573363,101.42,120.0,sell
2024-05-06 09:36:30.837696192,101.31,236.0,sell
2024-05-06 09:36:31.147649946,101.29,56.0,sell
2024-05-06 09:36:32.619061814,101.19,67.0,buy
2024-05-06 09:36:32.702296589,101.04,132.0,buy
2024-05-06 09:36:33.143518894,100.99,247.0,sell
2024-05-06 09:36:33.496016114,100.93,130.0,buy
2024-05-06 09:36:33.968688273,101.12,75.0,sell
2024-05-06 09:36:33.977826363,101.19,69.0,sell
2024-05-06 09:36:35.006173124,101.06,173.0,sell
2024-05-06 09:36:36.351167393,100.95,36.0,sell
2024-05-06 09:36:36.767525125,100.89,96.0,sell
2024-05-06 09:36:37.363960495,100.93,133.0,buy
2024-05-06 09:36:38.642695174,100.96,97.0,sell
2024-05-06 09:36:39.256893900,100.79,93.0,buy
2024-05-06 09:36:39.339649155,100.74,149.0,sell
2024-05-06 09:36:39.769000230,100.73,70.0,buy
2024-05-06 09:36:40.235610659,100.78,207.0,buy
2024-05-06 09:36:40.511547910,100.79,131.0,sell
2024-05-06 09:36:41.178293063,100.74,73.0,sell
2024-05-06 09:36:42.540131505,100.54,105.0,buy
2024-05-06 09:36:43.839069612,100.71,124.0,sell
2024-05-06 09:36:44.138751760,100.53,97.0,sell
2024-05-06 09:36:44.198841112,100.47,143.0,sell
2024-05-06 09:36:46.293428107,100.52,65.0,sell
2024-05-06 09:36:47.206287162,100.32,112.0,buy
2024-05-06 09:36:47.272860142,100.45,77.0,buy
2024-05-06 09:36:48.541014113,100.5,107.0,buy
2024-05-06 09:36:49.560726078,100.54,76.0,sell
2024-05-06 09:36:49.926501771,100.57,38.0,buy
2024-05-06 09:36:50.373858665,100.55,138.0,sell
2024-05-06 09:36:50.628441086,100.54,136.0,sell
2024-05-06 09:36:50.656600161,100.37,208.0,sell
2024-05-06 09:36:50.860732604,100.39,134.0,sell
2024-05-06 09:36:51.672636560,100.26,80.0,sell
2024-05-06 09:36:51.674957952,100.23,126.0,buy
2024-05-06 09:36:51.877814900,100.3,104.0,sell
2024-05-06 09:36:52.131703947,100.23,165.0,buy
2024-05-06 09:36:52.517145459,100.18,95.0,sell
2024-05-06 09:36:53.779108198,100.35,104.0,buy
2024-05-06 09:36:53.991696753,100.47,128.0,buy
2024-05-06 09:36:54.204749996,100.62,60.0,sell
2024-05-06 09:36:54.873504472,100.76,47.0,buy
2024-05-06 09:36:55.174443359,100.56,182.0,sell
2024-05-06 09:36:55.301634596,100.48,142.0,sell
2024-05-06 09:36:55.602775771,100.42,93.0,buy
2024-05-06 09:36:55.678685732,100.53,73.0,buy
2024-05-06 09:36:55.775712983,100.44,46.0,buy
2024-05-06 09:36:56.120657005,100.48,121.0,buy
2024-05-06 09:36:56.392095113,100.46,64.0,sell
2024-05-06 09:36:57.623741481,100.48,80.0,sell
2024-05-06 09:36:57.848758772,100.5,57.0,buy
2024-05-06 09:36:58.283209964,100.36,90.0,buy
2024-05-06 09:36:58.783405350,100.35,63.0,buy
2024-05-06 09:36:58.789995823,100.27,127.0,buy
2024-05-06 09:36:59.334629921,100.25,159.0,sell
2024-05-06 09:36:59.432659241,100.29,199.0,buy
2024-05-06 09:37:01.055658377,100.38,138.0,buy
2024-05-06 09:37:01.136131830,100.49,122.0,buy
2024-05-06 09:37:01.403882387,100.47,206.0,sell
2024-05-06 09:37:01.448489106,100.34,70.0,buy
2024-05-06 09:37:04.332529913,100.37,61.0,buy
2024-05-06 09:37:04.681303346,100.44,73.0,buy
2024-05-06 09:37:05.133713008,100.45,149.0,buy
2024-05-06 09:37:05.168429033,100.37,98.0,sell
2024-05-06 09:37:05.861497161,100.41,132.0,sell
2024-05-06 09:37:05.979298580,100.45,126.0,sell
2024-05-06 09:37:07.120956009,100.47,255.0,buy
2024-05-06 09:37:07.235750423,100.41,135.0,buy
2024-05-06 09:37:07.341535638,100.37,211.0,buy
2024-05-06 09:37:07.360152809,100.58,126.0,buy
2024-05-06 09:37:07.679545705,100.57,76.0,buy
2024-05-06 09:37:08.095567757,100.62,143.0,buy
2024-05-06 09:37:08.129551226,100.58,114.0,sell
2024-05-06 09:37:08.876552524,100.62,75.0,buy
2024-05-06 09:37:09.178469849,100.72,93.0,buy
2024-05-06 09:37:09.550048676,100.71,72.0,sell
2024-05-06 09:37:09.840639412,100.76,183.0,buy
2024-05-06 09:37:10.096688513,100.9,161.0,sell
2024-05-06 09:37:10.506770241,101.05,53.0,buy
2024-05-06 09:37:10.591121745,101.17,63.0,sell
2024-05-06 09:37:10.691524288,101.2,127.0,sell
2024-05-06 09:37:11.680998952,101.1,42.0,buy
2024-05-06 09:37:13.141454807,101.07,71.0,sell
2024-05-06 09:37:13.375105900,101.09,66.0,buy
2024-05-06 09:37:13.532971583,101.34,196.0,sell
2024-05-06 09:37:14.049383216,101.37,65.0,sell
2024-05-06 09:37:14.312128000,101.22,180.0,sell
2024-05-06 09:37:14.324985074,101.04,74.0,sell
2024-05-06 09:37:14.409876876,101.04,71.0,sell
2024-05-06 09:37:15.039218506,101.05,52.0,sell
2024-05-06 09:37:15.577043397,101.03,138.0,sell
2024-05-06 09:37:15.590778326,101.06,110.0,buy
2024-05-06 09:37:15.716274813,101.2,126.0,buy
2024-05-06 09:37:15.847655602,101.1,125.0,sell
2024-05-06 09:37:16.404862964,101.07,202.0,buy
2024-05-06 09:37:16.414816654,100.92,46.0,sell
2024-05-06 09:37:16.469784683,100.85,171.0,buy
2024-05-06 09:37:17.274293897,100.89,89.0,buy
2024-05-06 09:37:17.372632752,100.78,60.0,buy
2024-05-06 09:37:17.901482296,100.76,89.0,buy
2024-05-06 09:37:18.037506607,100.89,69.0,sell
2024-05-06 09:37:18.089876624,100.98,164.0,buy
2024-05-06 09:37:18.229186382,100.95,61.0,buy
2024-05-06 09:37:18.869733789,100.9,198.0,sell
2024-05-06 09:37:19.837651958,100.82,153.0,sell
2024-05-06 09:37:20.724277458,100.89,138.0,buy
2024-05-06 09:37:20.977348702,101.08,78.0,buy
2024-05-06 09:37:21.528787091,101.11,58.0,buy
2024-05-06 09:37:21.643483797,101.13,121.0,sell
2024-05-06 09:37:21.816950591,101.18,91.0,sell
2024-05-06 09:37:22.950249905,101.3,60.0,sell
2024-05-06 09:37:22.956793500,101.21,76.0,buy
2024-05-06 09:37:23.001487069,101.09,179.0,sell
2024-05-06 09:37:23.118012209,100.93,119.0,sell
2024-05-06 09:37:23.131457476,101.01,135.0,buy
2024-05-06 09:37:23.231558979,101.0,147.0,buy
2024-05-06 09:37:23.668943343,100.97,96.0,buy
2024-05-06 09:37:23.942536502,101.15,117.0,buy
2024-05-06 09:37:25.058468013,101.09,71.0,buy
2024-05-06 09:37:25.908815964,101.16,203.0,sell
2024-05-06 09:37:26.117952367,101.18,80.0,sell
2024-05-06 09:37:26.268115492,101.33,69.0,sell
2024-05-06 09:37:26.506885397,101.35,111.0,buy
2024-05-06 09:37:26.953044272,101.34,200.0,sell
2024-05-06 09:37:27.109075127,101.42,76.0,buy
2024-05-06 09:37:27.598356250,101.48,184.0,sell
2024-05-06 09:37:27.861674269,101.42,113.0,sell
2024-05-06 09:37:28.263207953,101.39,90.0,sell
2024-05-06 09:37:28.549670650,101.51,50.0,sell
2024-05-06 09:37:28.724070638,101.45,89.0,sell
2024-05-06 09:37:30.206704248,101.36,106.0,buy
2024-05-06 09:37:30.927831500,101.31,80.0,sell
2024-05-06 09:37:31.003308749,101.52,84.0,sell
2024-05-06 09:37:32.017561213,101.44,152.0,buy
2024-05-06 09:37:32.351721378,101.36,52.0,sell
2024-05-06 09:37:33.476491123,101.43,103.0,sell
2024-05-06 09:37:34.280848350,101.65,108.0,buy
2024-05-06 09:37:34.557726660,101.7,67.0,sell
2024-05-06 09:37:34.569089454,101.76,165.0,sell
2024-05-06 09:37:34.725539728,101.8,70.0,buy
2024-05-06 09:37:35.115583606,101.71,98.0,sell
2024-05-06 09:37:35.617432272,101.72,79.0,buy
2024-05-06 09:37:35.766559612,101.73,93.0,buy
2024-05-06 09:37:35.841596821,101.65,43.0,buy
2024-05-06 09:37:36.742290365,101.75,121.0,sell
2024-05-06 09:37:38.822602447,101.89,134.0,sell
2024-05-06 09:37:39.195549720,101.88,106.0,sell
2024-05-06 09:37:39.289727152,102.11,102.0,sell
2024-05-06 09:37:39.448665388,102.09,48.0,buy
2024-05-06 09:37:39.457946332,102.21,96.0,sell
2024-05-06 09:37:40.686390595,102.26,71.0,sell
2024-05-06 09:37:40.749031117,102.33,151.0,sell
2024-05-06 09:37:41.178651452,102.22,71.0,sell
2024-05-06 09:37:41.338792116,102.29,154.0,buy
2024-05-06 09:37:41.742709874,102.09,68.0,buy
2024-05-06 09:37:42.269654191,101.95,82.0,sell
2024-05-06 09:37:43.154873787,102.2,77.0,buy
2024-05-06 09:37:43.270475051,102.36,101.0,buy
2024-05-06 09:37:43.276003416,102.44,138.0,buy
2024-05-06 09:37:43.349607451,102.34,69.0,buy
2024-05-06 09:37:44.500993215,102.28,107.0,buy
2024-05-06 09:37:45.536293891,102.28,61.0,sell
2024-05-06 09:37:45.991216046,102.25,73.0,sell
2024-05-06 09:37:46.450007906,102.12,63.0,sell
2024-05-06 09:37:46.996875020,102.22,171.0,buy
2024-05-06 09:37:47.093286035,102.32,201.0,buy
2024-05-06 09:37:48.322390815,102.38,102.0,buy
2024-05-06 09:37:48.593695632,102.55,106.0,sell
2024-05-06 09:37:48.835251032,102.64,143.0,sell
2024-05-06 09:37:49.201109498,102.63,67.0,sell
2024-05-06 09:37:49.225161830,102.5,55.0,buy
2024-05-06 09:37:49.316092683,102.5,111.0,buy
2024-05-06 09:37:49.985862228,102.34,161.0,buy
2024-05-06 09:37:50.029076366,102.35,97.0,sell
2024-05-06 09:37:50.491177475,102.37,72.0,buy
2024-05-06 09:37:50.631927492,102.44,66.0,buy
2024-05-06 09:37:50.878498621,102.58,51.0,sell
