Date,SPY,QQQ,AAPL,MSFT
2023-06-30,313.2301162594972,249.95016086348704,57.631604487387364,105.1263877884225
2023-07-03,316.3446209822755,254.60850334403838,59.045862814969155,107.55288344643624
2023-07-04,318.6038612518236,258.0960808693825,58.87014490412815,107.71743459839037
2023-07-05,316.3391433270599,255.76131148711605,58.53043315823038,107.00692226415723
2023-07-06,320.7601252753653,261.75126072168763,59.45519357935329,109.65386508670466
2023-07-07,318.07651566463056,258.90992714923294,58.964303355433145,105.64888317117602
2023-07-10,327.2894054284104,268.4942220168601,60.91578258491074,111.25740353100336
2023-07-11,326.39790904677113,267.86037345376155,60.491754367542214,112.40219524987579
2023-07-12,326.4049234413146,268.10290833082956,61.22995496547324,113.00509204315819
2023-07-13,326.59940628761376,270.15740933134936,63.1550207170741,114.03632253842919
2023-07-14,327.42866101692084,271.22123662342653,64.19260307375622,113.95776968583861
2023-07-17,326.79278422901405,267.98365122502975,62.76467293253753,112.32124126977273
2023-07-18,326.9816069732151,271.15729836380734,63.796900104771545,112.6715242951628
2023-07-19,324.6868902958793,271.29817864534107,64.44971751578679,112.58448736709734
2023-07-20,323.4535215083396,272.0218732505258,63.99735495013907,113.09753922728525
2023-07-21,332.29956465447066,280.94089631860203,65.73719161902991,117.27206524290756
2023-07-24,330.93413646570696,277.14504472152197,65.29181280266573,116.84132006242665
2023-07-25,330.16942326852813,275.73338166801386,64.3883109900498,116.15651596188395
2023-07-26,328.46857565261337,272.33857862540134,64.72848181411962,115.24197540688256
2023-07-27,331.0082926736088,276.28114720909497,66.15715924907695,116.4783319645312
2023-07-28,332.43547777967933,277.1624877938302,66.66995892417039,117.21626511829454
2023-07-31,331.39755750127597,273.84136222511535,65.98333630334834,115.77780114315448
2023-08-01,324.7630478795888,268.3883542338901,65.16371645143555,115.57672726373059
2023-08-02,323.71774379618836,266.4699926072644,64.04114144722625,114.99415769059124
2023-08-03,324.85468273295123,266.1622487921571,63.901703595120814,113.23656738502939
2023-08-04,328.6830728314676,268.44568357736375,64.50041694401882,113.09991642211648
2023-08-07,326.91579093210566,266.298818018181,63.96896664547181,112.63088389956977
2023-08-08,332.69697811690753,272.96446692365487,66.22269344995992,116.74035392609925
2023-08-09,335.2591735218959,275.30198679310325,67.45866432467301,118.76316479187454
2023-08-10,338.14332197887904,275.4673506672355,67.05023261237776,118.79827976626162
2023-08-11,341.5594713684058,278.61484450134805,68.58668278513704,121.43429493511177
2023-08-14,346.65534044134495,285.54817311396357,69.66645941494203,124.84803965791113
2023-08-15,344.6930131930392,280.73300809324644,68.32917079612513,124.18985825264866
2023-08-16,346.918690849432,286.42747901698937,69.82001003087044,128.90702101176004
2023-08-17,348.0392422232593,287.51417029772955,69.27976706657333,130.53266146537067
2023-08-18,346.48293902544003,284.85153404078665,69.46106130177101,130.55647709073915
2023-08-21,351.38473704675215,288.8109626662952,70.47208720176934,132.4328514518661
2023-08-22,354.9463200893181,295.0419790015778,72.25614544173294,137.21564551764519
2023-08-23,359.01052307658784,298.46836786308893,73.72601843107626,140.74557238985753
2023-08-24,367.6833376768659,309.06354674700503,76.45571243504746,145.46178639902564
2023-08-25,370.5417008258017,315.1222280442307,78.27291068908292,148.6421973051755
2023-08-28,371.20730973353676,315.09998019728215,78.17572742426668,148.85717355524093
2023-08-29,378.96885330036304,322.17977004864895,80.0912272634488,151.34649665771195
2023-08-30,382.52413820860164,328.46015763750586,82.91283303368235,154.39356124742352
2023-08-31,385.4903760670302,331.04860776910215,84.03095821346761,156.0654517604321
2023-09-01,386.2129065196315,332.0298608946628,84.64951863253926,156.17579531670847
2023-09-04,385.6194638665652,335.01507313431085,87.53661819368413,155.8655738404954
2023-09-05,380.61253225820303,328.0078081920511,85.58902614514705,153.7513305011512
2023-09-06,383.6374495918707,331.34616116102643,86.9334906918716,154.51894776741415
2023-09-07,383.040902162318,330.69066161434006,85.49803812942612,152.84885475914385
2023-09-08,378.65909644821676,327.901763286086,84.89638172165765,152.11418011882898
2023-09-11,371.2918817463452,317.5660865047219,82.6738577023986,144.32187693968314
2023-09-12,376.9401392437431,319.40814101954254,83.94559818386577,144.5130231753
2023-09-13,381.9125852340653,330.8741643119868,85.136343099481,150.11603832399788
2023-09-14,374.61581770332265,324.46747488665875,83.22382372567891,147.2103693918285
2023-09-15,371.21275756949575,322.64625772587,81.59385664113061,147.64672927396364
2023-09-18,369.9422125864109,318.5219375263772,81.77964174841391,145.87817567980983
2023-09-19,378.48985703761514,329.51104301730726,84.07465798725667,150.76440899069348
2023-09-20,379.4692708104426,333.6716509909031,85.46314310325711,152.67374446741036
2023-09-21,379.06932503063655,333.1396307652063,86.37046583923909,152.44876597348994
2023-09-22,377.83294772490007,330.6881814707852,85.3033570561508,149.78001196152928
2023-09-25,375.08610360354595,331.0218273372097,85.15438840064144,150.5018265722493
2023-09-26,365.13277587513625,322.0738907975318,82.5817250169213,145.68790310605868
2023-09-27,366.3264423127994,322.25374752560504,81.05549913683795,146.91196353494533
2023-09-28,367.7827165618015,323.0656125106743,80.57243635844381,145.70130244929888
2023-09-29,369.16471593773576,327.7642222278053,81.88376229895576,146.05370020302306
2023-10-02,370.55705134204237,329.05439189167134,82.89767514755061,147.35484830542885
2023-10-03,358.65584409941647,318.0033828800229,79.20244671739735,140.63386719758276
2023-10-04,358.32417531959453,318.47048379381044,78.11487107375672,141.55982428516947
2023-10-05,361.8773882783374,322.17993720148075,78.44806538138005,142.1867398779334
2023-10-06,366.55564200094415,323.8479228521873,79.74930015623566,143.02733730784607
2023-10-09,366.6015536524942,320.39896589531634,78.84604587591357,142.426333811121
2023-10-10,361.52601828175773,316.27736703592086,77.82322955765582,139.774996431626
2023-10-11,365.4892981630844,315.8242955698989,78.08057503431452,141.69852616528107
2023-10-12,371.9562813163206,323.0329503134422,79.72687722363703,144.26925081556936
2023-10-13,371.1303591059083,323.2960916401446,79.18040248922627,145.15722137476587
2023-10-16,380.67768449523976,332.7274436248237,80.62095788880984,148.00403772306683
2023-10-17,384.510222505997,336.43418499518003,82.24741346681331,149.11098621909278
2023-10-18,388.6194804796446,340.21028654872765,82.67666832797816,150.4115676288317
2023-10-19,383.8451629515522,339.62710327216246,82.3522900838871,150.5568749150226
2023-10-20,381.97823509308023,335.47054897887915,81.18002563249769,150.12477790512193
2023-10-23,380.18994839819004,331.8145084820413,80.41899895536267,149.17696327101555
2023-10-24,387.80826071672436,340.2098138566737,83.05138767692216,153.86631348173748
2023-10-25,383.2352319537879,333.54358630273254,80.5835952451651,149.40450278917086
2023-10-26,387.1764588883967,338.0885776042914,81.79618040629275,148.46704299112167
2023-10-27,396.78690637528985,345.7766715687253,85.42982364172,150.4262252667381
2023-10-30,393.625330207374,337.85525161763235,83.78054293408968,146.02490603567864
2023-10-31,389.3367868199644,330.72518984017995,82.59454823069392,143.88027374099693
2023-11-01,397.90098094726045,337.61821483037943,84.6320618493781,145.64601894897308
2023-11-02,396.87290943701765,335.4926672864987,84.47200458735975,145.94161508853358
2023-11-03,401.84468040981017,338.5022051602092,86.12353251661297,147.3975346710569
2023-11-06,400.8538787444725,336.0141685401859,85.0636367076377,148.39626704283765
2023-11-07,402.74136589643376,338.18551546696614,85.43541186695286,152.20997468851908
2023-11-08,409.2408740375431,342.8824844070159,86.52013292943722,154.2771023537024
2023-11-09,410.4154150914492,342.4724844282167,86.81422994913318,155.9627395905841
2023-11-10,404.8378499218752,334.7108778205189,84.43476557544435,152.02595079780266
2023-11-13,414.6185720784492,346.1883037979016,88.21226154483419,156.90674969876622
2023-11-14,413.77585329955565,342.2054136370148,87.87175404349274,155.91329104941235
2023-11-15,420.3628026784122,347.9917499469657,89.34554145206829,158.89087404120377
2023-11-16,425.15050131481286,349.2729824837696,90.40676243878069,159.75610954822906
2023-11-17,420.5869826986569,340.431573023358,88.01631381151866,157.73667301070606
2023-11-20,429.1696766574554,349.19341854904326,92.0562007660729,161.81123142847477
2023-11-21,434.36001088705814,353.02436369141975,92.71762844496537,162.88863771805032
2023-11-22,424.8437316381485,346.9312971445005,90.42191537028033,158.78434280568223
2023-11-23,419.70567615551494,341.6475135040394,90.45901969225855,158.88738198239542
2023-11-24,412.37500394805136,334.0242768278186,87.51859815854348,156.50418345985184
2023-11-27,414.218954347957,334.3741342820625,87.72196069153223,156.2276861246999
2023-11-28,422.38213786632684,343.12478636670085,90.68431913252,157.08885513299538
2023-11-29,422.5741931958213,347.8285400288071,93.01442280517901,156.685957850291
2023-11-30,421.5856781632888,344.24874026400187,93.56244743739742,155.5480107599993
2023-12-01,418.4380908351111,341.3465649051615,90.52382604872993,152.92365790761005
2023-12-04,419.1186632434023,343.79456359685787,89.54105341705801,153.4653556147775
2023-12-05,424.4587171797325,345.6316913883686,90.3361976182061,154.66436931898423
2023-12-06,433.315413711851,353.4017144933753,92.35803438249367,159.3502739368637
2023-12-07,427.36498992453085,347.3195005779257,90.32318559621716,156.4137439851558
2023-12-08,432.01933971836394,352.88346532723983,91.19145095136142,159.07471114561153
2023-12-11,439.9153311748097,358.40097774874386,92.88396270007726,161.56781702775442
2023-12-12,440.13424131614516,354.9093696424183,93.25298837375688,159.3112606905804
2023-12-13,445.82488553370735,358.75793807111995,93.82481140428946,162.73761554296448
2023-12-14,451.42431941342477,364.40128960121564,96.05562140525555,164.98113861160414
2023-12-15,451.9288533013163,363.32512563228727,96.61650957956464,163.74289107441498
2023-12-18,460.1611517676849,370.18375777377844,98.5928166792942,167.98354064335663
2023-12-19,460.84384745636066,370.09482131242294,98.57145299590549,169.17710673772584
2023-12-20,457.9477648033326,367.10522366001686,97.76034848107639,168.93158562752703
2023-12-21,457.98429429804725,371.332075076637,98.69567119299934,170.277552188429
2023-12-22,457.6512697792426,367.9258042761078,96.90276970091047,168.25550197519505
2023-12-25,464.1456849170347,373.83443724318875,98.1169689916733,172.6865608423512
2023-12-26,472.95444792195536,385.0211564676225,100.34632029052699,177.08981753984787
2023-12-27,483.3672989423871,395.3620233175226,102.93120577131828,182.96611491552972
2023-12-28,489.5127068885514,399.677435678707,104.38113025998031,186.49047854622356
2023-12-29,483.70049622375353,394.2305363805869,101.83408499856473,182.49970142594367
2024-01-01,481.204750266371,393.0498086181888,101.1886847440995,180.94540535685073
2024-01-02,482.0700012541932,390.99507995368265,101.12126633467375,181.80692726768774
2024-01-03,482.2213059616952,390.61105255311725,101.39228834380906,178.86336678326276
2024-01-04,485.75383938021116,401.67048394970215,104.0986760227599,183.26339641775837
2024-01-05,490.4609228553981,410.3660254157453,107.3377560930687,183.92502581144709
2024-01-08,494.20274845223804,420.72060152549096,110.65564599886798,186.48925130104723
2024-01-09,496.38578030522564,419.42544915451913,111.67337602721092,184.82492756091474
2024-01-10,497.40627939751175,418.119221004499,110.82070208574758,186.5589966759436
2024-01-11,498.59400855346917,417.76288557419457,109.6054608711866,183.86347843318268
2024-01-12,492.16590772993254,411.8398781433989,108.95648932576194,180.3897429560254
2024-01-15,501.6165914254316,419.01754151371466,110.78259757523058,182.27640211840352
2024-01-16,507.89876826138004,430.69870243316177,112.04992577098882,186.5734351988939
2024-01-17,515.8599494553025,434.4553032345563,113.80100296479125,190.3685131612674
2024-01-18,516.94384366066,436.99348032584936,116.35747141118986,194.30217429923894
2024-01-19,517.2071708780672,435.7540555765347,115.07842982045268,195.3392140126992
2024-01-22,509.84203558646107,427.91526163917837,113.03506501629795,191.05251444094634
2024-01-23,512.0824831305703,437.0729001016371,115.27220273118813,194.0457488678466
2024-01-24,518.6402056728721,444.159058238247,118.81439484344234,197.49790917067662
2024-01-25,517.8084818750343,438.34588401844474,115.57990004586922,192.5190582314207
2024-01-26,520.6711510091994,437.3271429724301,116.76711904255063,192.42486941027246
2024-01-29,519.861141191223,434.1968569121631,116.63567357518946,190.0293002062129
2024-01-30,514.7083904539089,432.45740577737394,116.44518932455915,188.65713858743632
2024-01-31,519.0943088760329,436.6947106187242,118.08061919258118,189.379788993898
2024-02-01,532.0692221309596,447.600582450315,123.0173156336507,194.11708898435094
2024-02-02,537.6120070522837,455.04328885251874,126.46644204775396,196.01501019861493
2024-02-05,544.8691027066873,467.5048197311014,129.66477239469694,201.1836175354881
2024-02-06,542.3015245048456,463.9264799722283,130.72050172188438,198.15455171218323
2024-02-07,537.189783530349,463.5640673905385,131.24363643444227,200.8962120698146
2024-02-08,535.1011835578153,461.8307422266555,129.93137741373823,200.33301662398972
2024-02-09,525.080401312489,453.82896673361427,127.89598219655458,196.53151120491424
2024-02-12,523.3952870670623,449.57798179931075,127.58116825651815,193.1050113167025
2024-02-13,527.080476871672,459.1676472922411,132.09346733082418,194.61553808964638
2024-02-14,524.5176674511953,457.7888523036635,131.5668637591787,191.85496508886075
2024-02-15,527.453172351076,460.67794076311105,134.83110287505278,192.74272873083765
2024-02-16,535.133317208852,464.63744579423565,134.89407451851937,195.84254769417547
2024-02-19,542.4067404654824,469.03275839556676,136.37476655982832,195.8928724892061
2024-02-20,541.9497195282347,471.0315386475773,136.37526226216372,196.20155018983803
2024-02-21,535.7000830032578,462.8615865940955,136.1560993448894,192.96708088122574
2024-02-22,530.2885332587207,456.5509148005358,132.26847910917581,188.86486761156686
2024-02-23,539.1845838071553,464.921637339281,137.2417138625703,192.3378684129935
2024-02-26,539.6182326836445,467.20924125076294,134.53506695396374,193.49402152240918
2024-02-27,539.9725814725424,471.94072954144275,137.07281577621842,193.49129029146897
2024-02-28,548.2957307456174,479.49043092034003,138.26362263547034,197.05836084101102
2024-02-29,547.6999017561313,483.5360795176136,139.80683590793058,198.74603692319423
2024-03-01,553.9928581163173,493.2924020188685,143.73633441057737,204.86482376556435
2024-03-04,558.5060827978433,498.4124474507223,146.99014865605582,206.8865302624873
2024-03-05,559.3941899994259,504.7503567299179,151.06175340817407,209.1786210413843
2024-03-06,557.1995909898258,507.1061317427457,152.8031096360957,210.3537938316078
2024-03-07,555.8429104361724,506.7146075186677,152.63120637104657,209.05070513965472
2024-03-08,557.3318404623974,509.09612860956355,152.84532006843673,211.4851249218869
2024-03-11,566.2222770900692,521.5985557121686,156.3227512889985,217.8760287572481
2024-03-12,567.4102691022339,518.7595639422054,156.54593995028839,217.2309949629236
2024-03-13,585.0530902107857,542.2857472649243,164.98750043070652,227.45317097118112
2024-03-14,586.8509892553611,540.7295151766122,161.98525347975317,225.54806467679046
2024-03-15,587.2448071724896,533.9645724417985,159.28733944527488,222.78620825003435
2024-03-18,586.5224692672949,530.951806253541,157.9271736228604,224.64872293335623
2024-03-19,591.6592658046533,534.3744925387106,158.97897174407746,226.2595908416494
2024-03-20,587.2408329596568,527.1870824304751,158.2992210577249,222.62361984016945
2024-03-21,580.6999740976911,520.2650516496842,156.30036445528856,216.3297005955971
2024-03-22,581.135595315227,523.5427653199079,157.92469617123135,221.30262873498287
2024-03-25,590.1532595469645,537.7606299986468,166.58196744059566,228.4574151133108
2024-03-26,591.9624549791647,542.9512319115573,167.31778984905583,230.6793479982082
2024-03-27,588.3432734113733,540.4578731721508,165.4783158209254,228.29119468625044
2024-03-28,591.8249076871448,543.6298228147868,163.58781988998675,227.16877160007635
2024-03-29,584.8842431014341,533.2882266164752,161.03760165967125,223.34512224978047
2024-04-01,592.7098515084781,544.0478958290742,166.0448883250603,228.8767980805445
2024-04-02,594.8411735561505,550.0693273281611,169.3163328340548,231.87954330384068
2024-04-03,604.2082599637711,551.7715269009009,169.69994725864768,232.7295762394661
2024-04-04,612.8995399140899,566.4669924261184,171.9791057699054,241.31148399486392
2024-04-05,605.5456816832938,554.6105210593441,167.9669157645866,235.86861667303535
2024-04-08,595.6606457019395,546.4150909231018,166.3402150037134,234.0165515436503
2024-04-09,593.4589832973853,543.922484317803,165.5163587589414,235.99951673737178
2024-04-10,575.3869042610228,521.7221975063933,158.5253640612588,224.47201971355932
2024-04-11,574.3997133685058,520.2453643603828,157.12241064250819,223.9829204343242
2024-04-12,579.2070232689838,524.4391001611668,157.83778166248948,225.637613873178
2024-04-15,579.8604964942784,519.3465568972098,157.0932952503449,223.07876685025295
2024-04-16,588.9279906863026,530.6402318978819,162.4063728341981,226.16856189500731
2024-04-17,587.1643099273342,524.6465191328389,159.57761232891139,226.05507104318366
2024-04-18,597.8758704407377,531.7642548712363,161.31961886073904,229.4087558352229
2024-04-19,602.5889000836158,530.6233202873606,158.7864116106728,230.26356575947335
2024-04-22,590.1325019021399,516.5363179950833,154.63845102589897,224.82599829970422
2024-04-23,589.8994294340422,515.077652773465,155.44589141595844,224.7804649566969
2024-04-24,586.2975877786142,511.5518342921087,154.88642812505822,226.181276332784
2024-04-25,592.2657680958042,521.4966422641509,157.06192525732988,229.47658237293078
2024-04-26,591.4034335798963,520.1185509220784,155.1997993698405,231.15708112478572
2024-04-29,598.0812319467868,525.8284090148627,157.98545231583182,234.27686642145557
2024-04-30,603.7139970462645,527.0004434266822,158.3048132305414,235.1001414805432
2024-05-01,608.73553508972,529.9033522476548,155.6605315754504,234.66817810471858
2024-05-02,609.0519684396263,530.4002985355792,158.27736501862876,235.9532480137952
2024-05-03,610.354520416048,531.5623673063027,160.2975563470762,235.44082919611643
2024-05-06,610.123383948455,527.6546871380917,161.29767663371172,234.6838402716829
2024-05-07,605.9821620967522,523.1264689825666,160.6253912682474,232.21181635899782
2024-05-08,603.0512155562,518.0396584239036,159.56694894813293,229.44844167159783
2024-05-09,600.6839384102944,511.33606187729055,157.66250170241733,226.44853155911485
2024-05-10,599.222905743524,510.5140168274229,158.48732372337804,227.2658758499194
2024-05-13,603.72144968358,514.1091351822473,158.87187693836816,227.16501273126016
2024-05-14,600.4017759505482,510.8903565346168,156.6920464798021,225.88371054784338
2024-05-15,594.5850175555076,499.8988165488211,154.49582674316068,220.5201144533225
2024-05-16,589.6826719050814,491.7216495571898,152.55727705536074,219.41507777423948
2024-05-17,587.7055309533155,489.128576078623,153.26324881004268,215.2713905194441
2024-05-20,601.6886528859552,510.320250487843,156.06606048743402,224.09761554043135
2024-05-21,597.5272773935858,505.3854325442474,153.92120393963,223.34831748821017
2024-05-22,597.4887273693072,502.4171020259123,152.83483246597925,223.13767346183585
2024-05-23,590.237609520184,490.2563651510436,151.897641278836,216.93596485851876
2024-05-24,590.0336989359826,488.80082685928966,152.25154259518587,219.36903144780896
2024-05-27,594.6466648339804,488.46025438060417,150.3707205751317,218.94840685460616
2024-05-28,593.5597094905104,482.13080974972746,149.63740438380407,214.67535749577056
2024-05-29,604.4277650841491,497.9580608346438,154.2969457975047,222.23632814399625
2024-05-30,596.7660161906457,492.61123949399274,151.799930029133,217.80629623397363
2024-05-31,595.532675662094,489.96599501567994,150.5501334579293,218.33200397299856
2024-06-03,590.969029162727,490.9700706110444,148.8761268628064,221.1070693032458
2024-06-04,584.9049583214812,485.1468662683068,146.3638970630019,217.8491605947281
2024-06-05,590.9596915973932,495.5673275479998,151.20837710027067,221.60555801388787
2024-06-06,592.9137692205654,494.9697526410679,149.7300746363673,219.60517514857386
2024-06-07,590.6946775060162,493.586010389365,146.6575913170682,218.85318018527468
2024-06-10,601.6652801682627,507.69511004074906,150.17009680113782,222.61512175240617
2024-06-11,605.5439639351031,503.99761182699723,150.81089976439154,221.19862978458363
2024-06-12,618.9992534290742,511.25815944386915,154.61054368190887,224.77961283882462
2024-06-13,617.4278448095885,505.3426044559062,153.7291166053272,223.63886340799135
2024-06-14,630.8168473188364,521.2399747761888,157.87439822957583,228.8602961782466
2024-06-17,621.8570437043139,517.4949449282823,155.4147790546295,229.399965149017
2024-06-18,626.3290645002023,522.8319136186276,156.64301485084675,232.95215657447793
2024-06-19,626.9785803506936,522.2030516935126,157.51426844715556,232.5256586542243
2024-06-20,622.0820624108928,519.4468688667013,156.4989187641189,231.99307307681804
2024-06-21,619.6393621624361,513.1355886551321,157.14489810036886,232.1839223019825
2024-06-24,626.6390638548679,518.5026989803125,158.4973362130848,237.32877869916246
2024-06-25,624.8868344093131,514.742333871641,160.12549600851327,235.6621114488346
2024-06-26,638.3166849443594,522.8135005007997,163.7326431410794,243.74145663852192
2024-06-27,639.3063612612705,522.8399533862056,162.02546012769437,245.89601199227928
2024-06-28,634.5164743956171,517.994334986216,158.6438627921413,246.54086007074022
2024-07-01,643.6597992492049,526.4488827563879,159.68098623709903,253.70581111868168
2024-07-02,641.7719056944084,520.9909464272633,155.50909581424187,250.09876695289086
2024-07-03,632.0388174648621,509.87269522207083,153.14434202796156,244.09502619590188
2024-07-04,635.362626285513,510.58698483291766,153.55583393692586,248.32549947662125
2024-07-05,633.6243969021282,510.1856302097973,151.19560670675133,250.96107028681575
2024-07-08,630.9693168758863,511.07509052682383,151.2109507268524,252.31248247052025
2024-07-09,636.5593803838517,514.7796647942386,153.982558357054,252.8682025296126
2024-07-10,642.9780297959186,519.4386443426826,156.01679695040772,254.4566785784131
2024-07-11,644.1226346328115,516.9484495222563,155.71506206162007,253.6273678405512
2024-07-12,640.9659103874694,513.8246771349544,154.93827148577583,250.89284370133396
2024-07-15,640.8069191232611,510.393795494608,157.35426163237824,251.52417240757725
2024-07-16,643.5737925392509,516.7070313111425,156.40407442527365,249.44016109558729
2024-07-17,641.4434733929455,510.2460621014473,154.16403363932852,247.03924152681526
2024-07-18,648.9589659063848,513.3903086075001,155.8799270290522,248.987613418152
2024-07-19,652.3112191439934,514.7159527308173,158.3955987454868,249.62246436710367
2024-07-22,666.3739625277258,524.8373661049154,162.90642699428165,254.81939108641396
2024-07-23,664.7072201918006,525.3885401972483,162.58441756094686,249.75252988435489
2024-07-24,642.7969686500883,509.568778852649,159.11116640721926,245.21200682108378
2024-07-25,643.4485504171038,505.9827919107243,157.472017687194,243.84702718692137
2024-07-26,636.9143803073035,505.27991485744786,160.38025781786553,243.94523321814302
2024-07-29,637.6081802658088,501.7603230955543,161.66048550313505,242.72422859819707
2024-07-30,636.2916617313433,502.0605424050337,160.85263709569873,243.03493093293588
2024-07-31,626.7281749888964,496.75983441842976,158.80914005921235,242.2631985341456
2024-08-01,626.0587075899685,495.6914745794377,156.71006807013316,243.20878572252556
2024-08-02,620.6237135437797,489.2095544904544,154.61864608289324,240.3163022497601
2024-08-05,609.4711084774553,478.38513632512866,152.16991720430067,234.24068657762265
2024-08-06,608.6572077531598,478.11022828183553,151.90087162139335,232.22686325498717
2024-08-07,609.1441933903204,481.53327914455156,151.47986173156767,233.01680359696826
2024-08-08,600.4027551129925,476.3888324210532,149.56682171352335,228.71679951255805
2024-08-09,601.7600554536889,473.9805089122974,147.48694248821775,225.3181847333901
2024-08-12,595.2458729670287,472.0844075489312,145.7528037335535,224.86191832095483
2024-08-13,590.3429800192073,469.83396944823664,143.58955812835742,223.64856329347327
2024-08-14,591.4131676273737,477.7557629239709,146.78802013627413,225.89975963610397
2024-08-15,596.7477544395215,489.2462912970044,148.0614588290577,229.44807589587955
2024-08-16,595.8686406369663,487.1016339419506,146.98089203038487,226.25859729484185
2024-08-19,606.164566580266,492.3183749791109,148.52591517906237,231.01107349699663
2024-08-20,606.6919412098562,489.74098612562585,145.9832150305968,229.64396933771525
2024-08-21,602.2358513319978,486.2054368350024,142.997792342595,229.33722229159298
2024-08-22,603.7566753616383,488.1715332144525,145.5376100202542,229.48412921294567
2024-08-23,599.5342947571982,482.5444045386502,143.5812046231933,226.76696292101786
2024-08-26,594.6338608547038,471.91274221604823,139.72453065435965,222.78532214960092
2024-08-27,596.2754859110182,476.9809560170306,143.79369678333194,226.27215988276612
2024-08-28,606.4310278380186,488.66481693698006,149.80934735381692,235.12373052762825
2024-08-29,613.7502609830875,497.6369808839388,152.36736972382258,239.31904534307964
2024-08-30,612.1450681173576,498.0592167007845,151.44245880138314,239.02455781885166
2024-09-02,596.7367624644764,488.93039861768983,148.05682077546467,234.88636433001122
2024-09-03,607.4183327034135,499.9238583489964,153.60120212988764,237.9740332903377
2024-09-04,624.9135589896138,520.0435742279662,160.34218501521156,250.28543633960706
2024-09-05,617.435225640555,511.9265187591431,159.87814076586196,242.84561654748455
2024-09-06,622.1250165869491,518.1061957463136,164.85813757462114,242.75141756028603
2024-09-09,634.3522942210559,527.9312718828165,167.54514146951152,245.35695943629017
2024-09-10,627.3353783503537,522.5178517020557,164.00667085034965,244.0638272966028
2024-09-11,623.3922077860232,514.7510194495939,160.79739739924563,241.31711925262087
2024-09-12,622.1883634928338,513.6862728902918,161.50026044950732,242.83145779637798
2024-09-13,620.756339235753,508.92688897473545,160.16584384234235,241.7050273549989
2024-09-16,611.2997775902552,497.1850091390872,155.34196704231397,235.8534141122223
2024-09-17,606.7822920998988,495.1366274814078,152.32679040533773,231.84193828976197
2024-09-18,605.222419566952,493.09435170367,149.6670233833017,229.849951729493
2024-09-19,603.2070603358397,489.95675105328905,148.92841058471268,227.30693470544017
2024-09-20,614.144053062426,501.69931626636134,151.52574772041407,232.97875111486775
2024-09-23,615.7540541330542,507.0550485016439,152.2748945573836,236.6239357367034
2024-09-24,616.7933933025537,512.8150341924754,155.81699966183112,239.35839858127798
2024-09-25,615.7074982927314,513.3842149845577,155.70327897946726,242.63416122287902
2024-09-26,617.0028741383647,513.2771220317816,155.0671778569205,240.4607686733229
2024-09-27,621.6618990114001,515.0296765779598,157.3234366428959,239.16244755792445
2024-09-30,623.3144093623451,520.3376174622417,155.78943002767338,245.18651890314788
2024-10-01,621.0680674249123,518.6105849569642,156.071624400842,245.70042474687975
2024-10-02,623.7552987504238,524.4518185860564,158.60017626376987,251.6758055294075
2024-10-03,628.2214202964965,535.3400298684486,163.2381957878694,252.9456109519655
2024-10-04,647.8840276197064,552.610284141792,171.24201460342206,261.60460783610336
2024-10-07,656.5213722015521,558.6210329642764,174.31643329629034,264.2552350330435
2024-10-08,669.1922346437093,572.5851726972875,180.44362194668128,266.4630332421194
2024-10-09,669.3539322093746,574.194637308715,181.32492156299227,269.11621792777
2024-10-10,667.3908841606133,572.3983656026332,182.7315511286477,263.5853877850375
2024-10-11,672.6804608868329,576.3652169380466,182.57946172010085,266.28591703017486
2024-10-14,682.9354277739006,590.3052801458091,186.89755647516506,274.461409807196
2024-10-15,690.5270748482723,597.489916726616,188.11840758365798,276.59952614444194
2024-10-16,697.9639482268042,604.6964585105856,188.70101567562205,276.4633257278344
2024-10-17,705.4327456934496,609.9947271277119,191.12243649703993,281.8416530961636
2024-10-18,695.8829942115533,600.2985595493304,187.6485316897692,278.08113275174975
2024-10-21,706.5854851345858,605.7815060766317,190.65348126178705,283.402581848105
2024-10-22,705.9488471251849,604.590262031263,191.03706145547812,283.65154989226653
2024-10-23,711.4875669975069,612.1757547653276,191.7617472690967,289.35702935662283
2024-10-24,721.8374140776654,623.1200327009211,192.6903848935984,294.39116045817855
2024-10-25,724.3076155341404,621.0275665431996,191.53734964216264,290.6186158913951
2024-10-28,730.1968364858578,627.4553217321014,190.69780177946254,294.4863891727905
2024-10-29,730.6140101076501,629.8785062150881,190.7364326967436,293.6867251220773
2024-10-30,725.1341256320726,622.2901644310789,188.43560291029758,290.58301714113327
2024-10-31,724.4451005379467,619.9110801053415,187.13991872908775,295.2611542774684
2024-11-01,719.0124593022093,612.3671873950293,190.56027918350384,292.719566578815
2024-11-04,708.707636436751,605.4605181916293,186.6265334048862,291.0951252171657
2024-11-05,707.8717253479329,602.9238516568086,188.67206533634052,291.2799814533234
2024-11-06,716.5925914562008,613.116608116035,191.21492523287728,297.62900367829377
2024-11-07,727.3665784263076,624.2206619647902,198.15767524824858,305.151990783931
2024-11-08,730.0011765236668,627.7778404137287,199.59204083535192,303.934756727309
2024-11-11,730.1403149108278,628.753116579322,199.1424834723266,305.1637598294469
2024-11-12,731.2023520778645,632.849537587396,201.66600449569015,307.3559151577765
2024-11-13,720.8271734761404,629.574208229562,200.08237068895812,304.9158634761771
2024-11-14,718.9037541377115,625.6698005850621,201.72901573092457,306.4217951104128
