Date,SPY,TLT,UUP,GLD,USO
2019-02-20,226.6769441001167,144.7759383111021,21.938876247485194,180.74074684112912,83.3809496487398
2019-02-21,222.91224777473536,147.58719935404642,22.05773399712278,182.0999345665044,82.19433114927607
2019-02-22,223.14712824178383,148.94747904884076,22.17738179639519,181.0617217430313,79.85198119372953
2019-02-25,225.41296889480935,146.3511971516883,22.23452418431344,178.3936987199798,78.6381633824025
2019-02-26,225.3915418673308,144.29568272305545,22.190678415755496,177.8733836662029,80.62589803495223
2019-02-27,226.10129493816038,142.90642974131177,22.06606441970986,178.61056437449824,79.65643441411022
2019-02-28,224.3967277592542,143.65658636645725,22.062272930664907,179.59632238916583,75.63582061719687
2019-03-01,221.45566236511357,144.40612011134365,22.10383958523301,176.5573683964611,74.75211259735494
2019-03-04,217.43672022114785,142.93374878431317,22.226732656092075,173.7957060309083,75.00967737032425
2019-03-05,216.6316171740228,146.02862479724354,22.324605758858105,173.1313748789787,74.34288593584004
2019-03-06,212.88760185707744,147.75284656711187,22.246607521203117,173.45607384186863,75.5034160838344
2019-03-07,214.36002976125087,145.7021792687141,22.35171012315749,168.61173745403906,76.6487700750356
2019-03-08,217.6894753288615,145.44285909738556,22.29510682127168,171.68035319026515,78.77680523515653
2019-03-11,219.4490468720535,143.78194272994335,22.134829918932006,171.80074512046252,78.44001921360669
2019-03-12,219.52795949199688,143.10325145026897,22.224543464156152,173.49916002605892,78.83480470236532
2019-03-13,216.74657629037253,144.7450388501044,22.423464829708816,172.50209143797332,76.51194008593552
2019-03-14,215.01641658560428,143.26395399424996,22.445007381681368,173.54358807395695,76.85693071103856
2019-03-15,213.1698010604135,142.88992800293204,22.498809042788324,173.06227604976596,76.41598407853255
2019-03-18,211.04425802013984,142.8725644810051,22.456449684488682,171.59645617893608,76.60936774260796
2019-03-19,210.6931342281976,143.00081459945955,22.420750203199567,174.20977472616525,74.96840469305947
2019-03-20,213.08081419545596,142.72116995020528,22.274593050172918,176.48450499503582,76.9002123017895
2019-03-21,214.78546552601208,142.3362282176876,22.394697471479038,177.3493006308092,78.3529311473633
2019-03-22,211.85576343357178,141.94610604542396,22.14078960593229,181.3512867925084,79.1874463483428
2019-03-25,213.2201193356579,143.769897484318,21.978520999915496,183.3957479359288,79.62253611009065
2019-03-26,212.14357728905696,144.85877281515084,21.86608629392004,184.8800663323529,78.9732409532029
2019-03-27,213.29851727256812,143.11641500540256,21.820869836428045,184.27612629314092,80.47758365580128
2019-03-28,211.79538655954937,143.10821854202234,21.888568034593735,184.54726014347804,77.01669222274595
2019-03-29,212.83092785128122,142.37280010559022,21.83926457415863,184.13546026716733,75.09733585446116
2019-04-01,212.9257748861993,143.48946001094885,21.775468391134318,182.83888238321035,76.55084488768279
2019-04-02,212.81037826894286,143.42096063386643,21.736191438469554,184.0380675483737,76.22270540356237
2019-04-03,212.49148780766032,143.69123513017163,22.125234001870634,180.03102334713606,73.29571319306143
2019-04-04,213.71852530807766,143.1649211101428,22.106422406425928,180.35331670162745,73.46225004626838
2019-04-05,217.25746633696832,140.39435806329314,22.024528069885044,178.20823390717345,74.4823783052941
2019-04-08,217.51166269324816,140.01100959832357,22.023814453657895,175.67412733436794,73.90688073732669
2019-04-09,218.04977759853438,140.11049363485552,22.177356341656587,177.86911158180726,75.18289652761757
2019-04-10,217.23616413521907,140.32988217279524,22.188904981634348,178.6952859364209,76.53615749670233
2019-04-11,215.13367018352628,143.01712600553245,22.133403673873453,181.05576026061723,74.49101334787086
2019-04-12,213.1688197057911,143.11676283117595,22.188424732994267,179.98433130365964,71.8766454835451
2019-04-15,209.818186134191,144.8221696284985,22.175184930666028,178.94424556784432,73.68780707433075
2019-04-16,211.64504697289888,148.62957227781402,22.08222949650757,181.67229042230576,72.56670324977031
2019-04-17,210.81095262385173,149.8714783150283,22.27671657000105,181.04902323327778,71.48750734229448
2019-04-18,208.6685751447429,151.83284908749735,22.36895092928576,181.35726546567494,70.21053369194485
2019-04-19,208.726851871393,149.88681410960518,22.210695283603098,181.97433002960113,70.99340421758318
2019-04-22,211.81084346812128,150.10256150619904,22.180772029420083,184.18603101911944,73.63177446576216
2019-04-23,213.17467150516003,148.48435226336522,22.239542978237868,183.43912447092632,74.2891555863928
2019-04-24,210.15709003066274,148.80201432196867,22.423756237151466,182.09705404084127,74.25682275962508
2019-04-25,209.2661567432476,150.13150226955915,22.445766119145546,179.1415831200895,73.71068162489186
2019-04-26,208.78430660544444,151.0092180807784,22.28890998732024,178.786315166647,74.41987247054271
2019-04-29,212.6547461984763,148.8181907634763,22.215754818198803,177.71559117136783,76.9907992536388
2019-04-30,214.42044777700667,145.69853985160566,22.105497158379755,178.68135157722037,77.98047144285817
2019-05-01,214.4980352027427,146.76668032172495,22.07408335402818,180.92233848313526,77.53994019493636
2019-05-02,215.73095617397377,147.64182536675804,22.1286464701796,181.06979784787765,77.76031724685805
2019-05-03,214.93136008520548,148.64390082732072,22.076456832280442,184.0485071816544,75.36376386042963
2019-05-06,214.17982867917542,151.5048173937441,22.05791351250654,186.97982045057887,75.55497183071824
2019-05-07,212.46910280261008,151.84626249019905,22.031628504129415,186.5513099532813,74.34358663812046
2019-05-08,210.76970691239686,154.369704568401,21.886466382821098,188.71252921883206,74.60112356212497
2019-05-09,209.8439870281231,154.384418095131,21.944067212370356,191.89840775478186,73.52636425634952
2019-05-10,214.37377084617185,151.5664730295549,21.846190177878483,192.37361957676035,73.14581156862167
2019-05-13,214.2003331741743,150.49512660603122,21.83950377625018,192.48255952111006,74.02771880239858
2019-05-14,215.14962037710566,148.85906438443567,21.862150297878078,191.1901133801358,76.99072417182634
2019-05-15,217.99484717078573,147.31388837449202,21.771738208335606,191.67260596014964,79.0684326270441
2019-05-16,217.14231047962346,147.16420531336968,21.77097608708473,188.9280196556178,77.24232090245233
2019-05-17,218.8532107217287,149.14142220392768,21.819986028996937,189.73243572974707,75.89708862169508
2019-05-20,218.87375034491743,149.86751997539395,21.95107225424634,189.84395709796186,76.33205624198716
2019-05-21,214.26322225756206,152.9703150893761,21.93222191590265,188.78946802863425,71.0852342263079
2019-05-22,213.5274568155083,153.13203724317611,21.80320251980241,191.40869784558967,70.64562421679464
2019-05-23,215.19200624393952,154.6914480065427,21.812517506299535,193.51623897830305,73.49513940528105
2019-05-24,219.64004365904373,151.2004872285161,21.629720144535277,194.43329547349714,77.68164246602532
2019-05-27,217.21246174895387,151.52765090820694,21.780785926893685,193.7473114191901,76.81121860555656
2019-05-28,216.34998353621307,150.16711440662246,21.86303996748638,196.2844763848884,76.85066891473244
2019-05-29,217.33203522425865,151.0310298474709,21.917006247667274,195.86248051120882,78.3389624246004
2019-05-30,213.723586554294,149.93925014600447,21.89076319099804,194.2324220622504,78.61295246634556
2019-05-31,212.74710891606165,147.88768781671362,21.875267942359123,193.6001201371738,78.00552377625995
2019-06-03,212.23970875314217,149.79369836961268,21.705906369323944,195.22913449731473,76.07703583133858
2019-06-04,213.86285739690456,149.16420101907485,21.924918843370435,194.6151640503586,75.55134783808066
2019-06-05,215.88797882796027,147.60872872841804,22.151365458911425,194.09466818041514,76.7503324181263
2019-06-06,215.67838885187751,148.97931079639525,22.112263508304256,195.6504641876239,76.81204696264355
2019-06-07,217.88924420792128,147.86644675288784,22.070856656782386,199.48499787141407,79.77654719196507
2019-06-10,221.0631284732856,146.99066120205723,22.161802498252623,198.69504319063157,80.16543478934857
2019-06-11,224.85656965778196,145.64905520640005,22.138222860335585,200.9178671503711,82.35402506514424
2019-06-12,221.28343597160864,148.85747628101993,22.268243115415135,198.61434252246366,80.33739733411684
2019-06-13,223.21520675861439,150.03128379908537,22.318061877453395,201.04754623325934,80.66915990811073
2019-06-14,223.80437122155107,150.92171954409315,22.33477444949794,204.51667917012975,80.58488869429274
2019-06-17,226.5456493684492,152.2094462229348,22.391967084097104,204.97943648337807,79.21588199928576
2019-06-18,225.79870005335013,152.26443395760276,22.305388406944765,207.40036157407764,78.56000497829149
2019-06-19,226.92346296594116,151.66937293160603,22.155970378416036,209.648822726872,79.17715743857612
2019-06-20,228.39123759303453,150.76116034267983,22.13590330880853,209.77675889332306,82.50469405082174
2019-06-21,228.34375542570086,150.7705644745707,22.098625946467514,210.1556923343931,83.5918353509058
2019-06-24,226.28385481557714,151.85448107292342,22.306211553341356,209.59534469112737,85.48244504647505
2019-06-25,223.53023341676843,154.18586797300046,22.303229616201115,209.79452206082368,87.65362624828205
2019-06-26,220.74503626107668,156.76328459712332,22.251582799499786,207.43343900500747,83.32284588781482
2019-06-27,225.2786667945776,156.14231534783633,22.181940223415655,206.06182221806935,84.5961421793673
2019-06-28,218.93380372021284,157.17379618936994,22.233573919811725,204.76386835555886,85.86240262259722
2019-07-01,221.48775814510296,153.56265264488974,22.372589953468328,206.89376091476043,87.78377010316564
2019-07-02,218.73917627838182,152.94770156451406,22.487266051992357,205.7385310304857,85.60490194787025
2019-07-03,219.4725341563684,151.02792111709948,22.539335685902994,205.82179155644383,82.04123572984619
2019-07-04,219.2183261247977,150.57534369980073,22.609713514438013,206.45937781365313,84.27508665118353
2019-07-05,216.32647806559413,154.76924154054146,22.63306360122482,207.40105321072915,79.75437071699649
2019-07-08,212.31322386286328,156.7482335866053,22.62795243810724,209.10194883042615,75.76497177661152
2019-07-09,215.105111161174,157.46018950767206,22.64114831943776,207.35247891558328,77.78199529416901
2019-07-10,217.72723084851438,157.56034475407378,22.577184581253984,206.0342580645597,75.30174736749728
2019-07-11,216.6459418169965,158.59876060390474,22.6336853831683,203.78064348426778,72.56753982802844
2019-07-12,216.01907997858615,159.91160520308048,22.76888327749401,203.6076785499774,71.58213453385571
2019-07-15,214.21626883497396,160.16949131840613,23.01468854336712,203.62980062949816,72.10344102117242
2019-07-16,211.41887403631796,159.49485933590034,22.947179621483947,204.23426614501918,71.85213184710643
2019-07-17,209.00985672587862,158.10829255896098,22.927749686405175,204.6042890943943,72.03619749409614
2019-07-18,207.4959993194907,159.09366904999465,22.732974685614355,205.79130657874848,73.7737642577836
2019-07-19,206.37925157793703,157.62049770797236,22.653497221961317,204.72538425641045,70.62564300142262
2019-07-22,202.98099061121874,155.8639183446838,22.453738974875925,205.1046976292311,71.75452348892644
2019-07-23,201.61916383862382,154.89872125634864,22.47900879695449,205.343063604318,70.73094923890119
2019-07-24,201.05070493575388,154.50129246168717,22.476312523241674,205.770337304777,68.27262476692201
2019-07-25,198.95409550798598,156.35690929994982,22.483899803878025,203.02462584685054,65.9085704444717
2019-07-26,201.34067171529193,155.55006058080423,22.41191729918394,203.58123791562798,65.54704387270505
2019-07-29,203.60872168201627,157.3122727590414,22.35772466756669,202.7431571529779,64.48151113827183
2019-07-30,203.7150879748227,156.56369338523663,22.213844896147595,204.1243891888451,65.66422619802631
2019-07-31,205.45437427414385,155.37910793350628,22.165421505759117,205.8667497252835,66.13132492213133
2019-08-01,207.22624951915395,154.00135368908474,22.191297661680853,208.1961630191615,63.4745882162792
2019-08-02,206.53601633822322,153.3706748036967,22.3122313402308,206.58082420051468,62.72812044945656
2019-08-05,208.03914964496454,152.99219803161813,22.264036123663843,208.17716467423764,61.75683598361529
2019-08-06,208.06788578206906,155.1063038120642,22.271276070424236,207.63521071028205,62.47478444855287
2019-08-07,208.43929681467807,152.35308643690848,22.287043972192325,206.85219419244947,61.752724082169614
2019-08-08,209.9339018917163,152.18908211973766,22.293113626466155,208.52630652655853,62.567488693794175
2019-08-09,207.8452347557273,152.63556288282396,22.271794231549382,209.09615902367204,61.85723778340681
2019-08-12,205.22074286318917,153.78626187789905,22.265035417961126,211.76901438666798,59.422250509437895
2019-08-13,207.04221094398588,154.74504401747075,22.16068900635698,213.81538877993572,58.38606053549583
2019-08-14,204.20856283872055,155.99330349665604,22.38651638104505,213.73312943645956,57.130927741957784
2019-08-15,204.38638851885096,156.5145111180604,22.437010429363227,214.504655874208,58.47292168980428
2019-08-16,204.85469660663858,155.7715835615482,22.53677143300418,214.3144073971803,57.011702519427686
2019-08-19,208.19842297956788,155.82071466015844,22.52595634444353,213.93368819349126,56.53874415026703
2019-08-20,209.46402389396272,155.06007956989416,22.40233206139273,218.17895194815566,57.8093645065084
2019-08-21,206.09335879445595,156.88135692736603,22.397294521027224,219.97669920472865,56.473593990819595
2019-08-22,206.90406569399093,157.70109894129092,22.556814883938987,219.37189596143045,55.13768182347242
2019-08-23,208.13644005829812,158.15781601839248,22.539031596426447,219.05933760513247,54.17462959644587
2019-08-26,205.35341350237283,157.14279798835543,22.78264598116544,216.95225246753589,54.34060653719115
2019-08-27,201.1610740270717,158.3277274523304,22.736853307755958,217.58393098172627,55.01760061630456
2019-08-28,199.07921724363155,160.62903326148327,22.675233859142203,217.06790881930135,52.92808000720704
2019-08-29,200.856631458174,159.6934479924969,22.556192057539562,217.87729771255084,53.67204003337919
2019-08-30,198.29771896574456,160.75836480578926,22.379497135219374,220.5557015298325,55.74346366400532
