Date,STK_01,STK_02,STK_03,STK_04,STK_05,STK_06,STK_07,STK_08,STK_09,STK_10,STK_11,STK_12,STK_13,STK_14,STK_15,STK_16,STK_17,STK_18,STK_19,STK_20
2018-04-25,76.17660552960201,215.97099915115479,261.92130227542293,107.54852349818775,45.53536872819001,72.43786000503673,73.04244568076575,210.78226188866918,74.49120043364947,141.68803915978486,135.468012978727,63.93138241297089,71.07620873082456,138.15075517094266,165.29419346937658,53.24920658746135,83.88102242962881,46.623878739190765,139.29772469126803,197.63702405210802
2018-04-26,76.3517779534461,217.75159416488265,257.47940165287764,107.55245146879426,47.38547860424954,75.64228555275544,73.72043138688566,212.34010114539802,74.63904768598344,146.70238643758918,131.915472308779,65.43010756041006,72.94262863325721,138.2613258750971,165.3777382392309,54.77918595108043,86.35509972986992,47.01999373337541,139.4123898921727,203.50074998503715
2018-04-27,76.38663408695275,212.63772878206618,267.17995494009324,109.40431636061778,48.44108433187319,75.61439456479725,75.59337485352702,211.10775638494283,76.73794786749004,146.46330929221884,128.82841559061185,64.37435116637269,75.54542760490455,139.25681693462246,162.51023467791254,54.429972555425906,87.62804127259088,47.75351049719698,135.13491955087358,206.35910659493868
2018-04-30,76.96262031863641,219.19144320957454,269.8488303597594,109.08907235426969,49.26538134588733,78.64555787085169,74.36272039210421,215.43850703405377,77.36143859790468,155.24962524457194,129.00541570304975,64.82838302686329,75.3298636595364,136.8986895097553,171.20726161113282,55.21035992243186,90.0682409780451,48.742395168522805,138.63401185184446,211.63817372070676
2018-05-01,78.08406564709132,216.80789213434372,269.7034062048084,110.37337196674997,48.97090256923759,74.5478390698112,73.68092483839769,207.58557895010557,74.59120860770322,154.57322242667252,125.31676889463927,63.54521097747932,74.95296242772565,133.74193385287475,166.47520523352753,55.366767626329114,89.53521865401969,45.13070353669708,139.68893854685928,207.7078623685194
2018-05-02,78.82682875337001,220.29554895844447,281.16511645457047,109.01615561689988,52.01326521212102,75.38676950762725,76.48952147381715,208.01376582121316,74.59065462293924,153.98807506890216,123.15427449176488,64.9364671890705,75.02990126590095,137.43776078695223,171.98098760144853,56.61798976345329,90.86934199647064,46.81414879685324,140.278747670993,212.18978573115618
2018-05-03,76.70518019325435,225.92101952692246,276.1382542968028,111.82247416388151,52.14084158472691,72.78317572594277,76.13602586818546,207.05862785432814,74.7670823553437,155.97457000921577,125.33288078908758,65.76912127470925,74.59612879363395,137.14091383392932,175.5075591325442,55.59747658814006,93.43182501086706,47.03314849196904,139.38928450371927,212.0491184094913
2018-05-04,77.19413319885626,225.41141618662925,274.6636235244002,110.8270627566445,51.96603506198805,71.91927317909851,75.89546011685863,205.71346861748876,73.48558931440735,157.82464573874879,127.22806200727622,65.3694525440231,72.77920377719006,136.47208872276775,175.70571242384182,55.94260506738144,88.25836963651484,46.66989624413914,142.13234700265488,214.0796883253002
2018-05-07,75.30773917074917,223.52593674153758,282.72539354270486,107.53194645290351,50.5088601199225,74.00080310797703,75.92103745828283,209.84966384612036,72.70551881613002,158.3123978251191,126.28772033027118,63.7424662434329,72.26813772846603,133.75534724495432,174.758124682305,55.95136537971564,86.66232472730074,46.98770291042304,142.05616045443202,217.4650181516668
2018-05-08,74.03307762432901,230.22841711380642,277.8472425204145,103.85330916287592,49.69766439487708,73.38549549450033,76.27882537288407,207.68770057929814,74.64473915848899,160.1660409925901,126.03905978968974,65.36126626682388,71.96757172981026,134.1935803340423,176.06454120745224,56.41819683298897,86.77386933075903,48.06971415205797,142.77842588294334,217.91716715801525
2018-05-09,73.8470949039102,228.89728105458863,272.70343954170886,104.72905004009935,50.36075716042586,74.37405251577809,77.07273420927243,207.884693035102,72.55081918615136,159.94825527522812,129.19625025768988,64.17845745293961,69.65443423093791,132.29733195050636,171.78883734642915,56.61311876745671,82.23705449597392,46.53281710182703,140.52790585487992,209.8404524395164
2018-05-10,73.78889393902018,234.1891380478939,275.58980505914633,103.33840958667099,50.37377665523744,75.33638435167505,76.58359976934467,200.04203351400213,73.62411690834786,156.36571382630046,130.42508410189146,63.255861183640995,68.0053508744489,130.06797778901412,174.13295163138736,56.46200754373494,80.6715955080455,45.584777203340494,140.0121521810178,206.71730410155283
2018-05-11,73.06117135390421,242.55385521333636,279.35627152452463,103.62468928729874,51.32405096601418,75.7943698287488,78.12574324750119,209.08910249511092,74.04094146748095,153.4336694176937,129.81706952863183,63.381384250516376,69.26239221547138,131.44744998846681,176.89452930757906,57.069327077402875,81.10288203933376,45.55554844194325,144.30769889798717,210.9728537584311
2018-05-14,74.43313640239955,249.13563145136405,280.14671691294154,101.64468249693078,52.47772111748083,78.00029087730746,78.82890438842014,203.19422398765798,72.51994874413413,151.42775368567973,126.939920796477,63.698520783815255,70.18492516168827,134.99014275563303,175.0125454007467,56.5605942413961,78.1380876756312,46.43512832338773,143.03761958421063,220.47576117227868
2018-05-15,76.43734717073849,251.64254985531974,273.9125381398246,102.3811336703174,53.01127611676079,79.86417097686979,79.84756098473852,207.49630305812596,71.26525216202708,149.13312176250872,124.5476575756913,65.56040709151132,71.37154916930928,137.5981249788801,173.28034605203308,56.94822302099218,79.42874591013096,45.72725828298539,145.43200565212746,229.05021340426472
2018-05-16,76.45053682698727,255.1573674503575,275.1789456935309,102.57120618842758,53.93175394477883,79.47467282318753,81.85958484000044,207.2771174252507,71.35122157475101,152.85448714284084,125.1969807097249,65.81257789540184,72.01892947168801,138.776386397863,174.68174424821999,58.55420261274783,81.42734230864332,47.65083566283189,146.91556138702612,233.24600730115478
2018-05-17,76.96384500633408,254.5999441345004,264.23197971034983,105.05594662379845,53.39582241265025,77.87930371492558,81.10662507842679,210.26123486694314,70.35871340166926,149.7755253734622,120.27324142212058,66.30948533972266,72.93868327207893,136.92804105275943,173.87170451585257,57.41389362570271,81.99955972501253,48.081067760790184,147.23753234611596,236.35361427409333
2018-05-18,79.7263786940697,259.37551177931135,276.8458104771239,105.52758171993896,54.03053436757647,78.01097385492605,83.77539504736576,225.40034742733494,69.97399533092278,152.7995175230569,128.2169921212527,66.77626603869166,75.33187609384989,140.19323097675192,174.70830341031697,57.651573431808046,82.47908650515475,48.006851350575765,148.95346864110184,243.65957999986517
2018-05-21,79.31316391057425,264.52414410579576,275.4847386459787,101.78395761421517,53.1350724160997,77.27679754889382,83.67004501360104,223.91989468067558,71.75567996489232,149.27262132903195,133.56181899130735,68.15583509049007,73.62607593941769,141.14422118591656,175.64455672188024,56.95655294585947,80.98811105527832,47.768868806858876,144.757832216384,244.81395074375015
2018-05-22,76.55642205618736,254.3804565437455,270.9457277403168,100.0508296859657,51.402906752135934,75.9920634488931,82.49116280184437,227.19712202679273,70.34016389785495,149.91560363309125,130.4959540392245,70.55769629014927,74.44962774731526,139.68664657388305,170.01110289862007,56.47694163074097,79.38641024666207,47.489721480397364,140.12443565122513,244.05757935397764
2018-05-23,74.1558273577726,248.67490198900575,272.61079011763104,107.32793441136613,50.25557977783298,76.82605671234403,82.54121060343066,223.6299305437112,69.6560945469014,149.8775705703335,132.93832724130363,71.10357728630702,73.03760126073152,139.61224469756036,170.89738163193007,55.36144551865791,80.67295188309907,46.85467279243176,140.81900166115324,244.61962802198065
2018-05-24,73.49057115656059,250.99994624300018,265.8991445495692,105.52510874617072,50.29506219373677,77.22949127933502,81.04456129749309,228.74301745629666,70.74497745982833,147.24592275586426,129.15347504659894,69.79173724778366,74.44915472025976,136.33302253500915,170.15615677313093,55.72039698613546,79.68782201279467,44.80726831131059,142.690131736436,248.9378332302819
2018-05-25,76.77088222367107,252.72398181040685,269.2255708230787,107.77859254018416,50.97724899479679,81.83312432370278,84.18067709348755,231.63522805802927,69.48990213628093,148.2935048385244,134.6141187930859,72.24343591825102,75.34269513709663,142.4364073017466,170.2152323109549,57.949242689002546,80.80685452071286,45.81181275719766,146.5259792029455,255.7899394734688
2018-05-28,77.78159802713571,252.04160605118216,273.07161364065473,110.68302374600916,50.66498552599398,83.44019521128006,84.93944753597322,237.050064664432,69.95622553248151,150.76559136822505,137.04009614964988,71.19420417382761,74.09728695368776,145.48658923358468,170.4385051484711,58.17912048345499,78.4449097846232,45.11972733708871,146.02589134376387,254.47680214946462
2018-05-29,78.18958971797073,246.56396705760213,274.2733808252837,108.90949696234608,51.191589829175854,84.68397391828192,84.64316130614853,228.493427317091,66.98182873951247,150.6442971697425,139.14460765595052,70.61515866354084,74.10577697794524,143.9689815413564,173.97899392087305,57.9562583779999,80.40527680036722,44.25483210427605,144.75843948926476,249.69854288692682
2018-05-30,80.06623859114099,249.2659185565206,276.7827022189136,107.92005310715827,50.38535780470805,82.38572343147024,85.99404703812603,234.92795521987966,68.38168022873913,151.35605932016185,141.5545806767545,69.54960370929012,74.02241178722086,146.6043945346155,174.98592525009536,59.38577432356527,77.94247569084646,43.83631975040429,142.7198437149351,246.15215471357078
2018-05-31,81.24830235565595,262.60657041233685,278.4690395611337,113.73104325550865,50.758785437807234,83.84888410260484,86.43482968382558,243.41880049801077,69.63909377047807,150.86592145702738,141.8140975420228,71.72479374057237,73.97225756134017,148.2853978222156,175.44462624894783,59.84431289334631,77.54478567826807,44.542698664252846,146.02401765401868,247.59246167052663
2018-06-01,78.39827487787846,248.76262304734925,270.2730898437482,107.10292196971126,50.266069815644705,78.96964750675745,85.88676061009843,244.81338756626596,64.1658861094807,151.96305930083662,135.02750207361237,68.86435055785675,71.27809029866609,145.36348476590715,170.04326950405147,58.697695181456204,75.4836521452846,43.621921077419096,143.2705024516232,248.61470625203418
2018-06-04,77.67125675164456,243.41732638287093,278.48635396025463,103.4648487774641,50.02729593748431,78.81434057852711,86.43570557700696,236.8214016447397,62.84504546187497,154.6336601534141,140.03362520826545,66.96578817213583,71.15634773902265,146.47616797709176,167.2814005120098,59.09911421983214,75.58200895001194,43.08733749502482,140.01909326176025,245.10957950254553
2018-06-05,76.81295648130158,245.8977410936936,280.8075870932444,104.55595116319832,48.82984426095416,79.44630655654883,84.09131383311298,245.5994904605017,63.01858289508982,151.21991463142888,142.4585744117845,67.548215500541,69.23851850958535,145.50540427089362,164.07529970682074,58.43071554956279,74.49809908635802,43.423068412730046,139.55785771959594,239.82715378068238
2018-06-06,76.05517986195711,242.08879519640155,279.29125092218607,98.28073345738107,47.652273607523895,77.37856704659713,81.90702433340546,241.60437417045551,61.99997799215931,150.50358884836925,142.6194819665888,64.81366193830112,69.92647110250005,144.863993629822,162.1942875949267,57.27029742351791,73.04176693701704,42.620580655950775,136.82904063268512,241.7874034419003
2018-06-07,76.79919436526936,230.69064321823925,278.2001811385518,99.22186748119074,47.428874916222014,76.8684714623734,80.24232702034703,244.550900148496,61.800184565285726,151.55690485034762,141.12985719268235,63.95108291162431,68.43838427476852,144.70538964855268,161.21749067573737,56.27272686247252,73.9648135618166,41.925418888547675,136.53493660041227,234.98402483351785
2018-06-08,76.51107261471938,225.08388153824183,269.4691851338067,98.58189027230677,47.81022888208045,75.8500471723108,78.1360422021305,253.95817610095116,61.580174262462464,150.41899824683486,141.59489551927186,62.22672237087178,69.24823291864293,143.08895638231468,160.73568271352562,55.95769798092444,73.28210461021285,41.45426345735522,131.4699616659447,231.23640653281166
2018-06-11,77.00284829257895,228.1181566049251,266.9714926797882,99.09051429398252,46.686301905146415,76.98562816212514,77.3530670169945,250.75611991703548,60.72133981530139,151.35101905375777,140.53308871276815,63.146533083423996,70.11547307169396,142.8997366536085,163.4995324904379,55.97152895118989,73.84568665649756,41.4435244728271,127.50566049968529,233.65454332164347
2018-06-12,76.74654656918631,225.07767004122277,263.9609830340608,100.20463358231333,46.243994552108745,76.31611062462116,77.25325989050195,247.3486462803105,58.61788950321583,149.66136703598426,137.28643962384757,62.628338993079375,69.4172515895049,143.86181757081255,164.3052544376362,54.80243027981161,70.23897498481526,41.155608861802946,127.91266346247065,232.55322862079262
2018-06-13,78.16497789253718,227.80178693165377,266.95056059172305,98.32912214874042,47.09804708039072,76.80149023174955,77.69257919026468,242.6229727832702,59.45197925047411,152.38206300675148,138.22173352447155,65.80750457907817,68.30486472750508,144.19937984868787,168.25426765924217,55.16631987668402,72.61391341282767,41.50177762666974,133.69394581936592,234.48493315777688
2018-06-14,80.58799882105735,223.38639159477313,268.6632344006175,100.62605862395714,46.663735969595095,77.81206204184265,78.37007538131373,249.7598112548469,61.064720574652036,150.75831189644805,140.64791361968204,67.03054515827684,69.62152718519509,148.61388432101978,167.95892316608672,55.29290217406039,74.86286783548961,40.87003350849973,134.68262515436658,231.34279870695087
