,AAPL,MSFT,GOOG,AMZN,NVDA,JPM,XOM,TLT,SPY
2018-09-04,34.16804858850909,85.35199223252711,52.356874681879304,58.70733852247686,15.091517850314144,86.70969342278794,73.60280406345443,73.43777261603428,243.592424516993
2018-09-05,33.75818520655902,85.0520465013907,52.363350526193805,58.70723518982609,15.059594533353824,88.25330658310557,73.03270499405312,73.42173401878767,243.60608234044594
2018-09-06,34.540612222244,85.01349400083818,52.43549279184132,60.02954729978707,15.443268168808087,88.88679578865515,73.14367533800878,73.12229661647123,245.8116130010439
2018-09-07,34.4170105316753,84.78680472395583,52.35206205054555,59.38279108957377,15.500973022138027,92.05138625034262,72.4867824563077,73.29240612233762,246.5749372436999
2018-09-10,34.797574562314836,85.47629588451296,53.17196204258059,60.89232343942009,15.863195304180335,93.8158062658164,70.90603303775127,74.14318666444105,248.19168728036
2018-09-11,35.48950295576514,85.44549448105869,52.90859427630025,61.17199622484312,15.991827417282236,94.4488752722651,72.23278612965973,72.99192455054857,250.5399383218184
2018-09-12,35.52567013198216,85.32374926176924,52.02241211499328,61.195659873944244,15.227076390450382,95.1623664198391,71.07360223379042,71.16460758189658,249.12183077738106
2018-09-13,36.28953349153075,86.39501614711644,52.26947103392531,61.4927970440315,15.848377053124606,96.28356814312258,71.17913812444462,70.91436101263315,251.76016059929157
2018-09-14,36.56987219589438,85.13132823754182,52.32060533596353,61.38788456743135,16.47267754121761,94.91856933790858,70.57906247410233,72.12562151731247,250.40354495902955
2018-09-17,36.15271928165085,84.71664283270445,52.033232005664935,61.22036119491508,16.116333843808338,94.57375372664795,68.90225900496634,72.29127207197767,248.1133573846272
2018-09-18,36.0392617261696,83.00158371346852,51.91642664039267,60.95030816488108,15.705508992425285,94.04408106978481,67.31423024914298,71.78193097506959,245.8402631042184
2018-09-19,36.85159830347387,83.66657569916988,52.78803622207379,61.37924854787909,16.089807133267044,94.467860071228,68.38748131173845,71.32110585531338,248.8063623203578
2018-09-20,35.98550194757325,81.86366647721435,51.100837153964555,60.21843988077865,15.41498242436784,96.46798529720752,67.20962005669567,71.6508328937469,245.6092247821964
2018-09-21,35.70374389698849,81.58388699126506,49.60664064212303,59.62444774570166,15.709078270329794,95.43854488096957,66.97123512958308,72.47240486007858,243.4719534471608
2018-09-24,35.36905133681569,78.97947224947639,48.8865745916905,58.41956467889425,14.980264801347566,95.06140309830576,66.1419632836016,72.36235824208114,240.05965838224117
2018-09-25,34.56497730380265,78.73573004712794,47.8018243799911,57.13414406366737,15.158645298801693,95.73894602884639,66.21778904515408,71.95278023496539,238.8600120606562
2018-09-26,34.63982675760043,78.89983581455137,47.83585403666613,57.19868128995956,15.140741357548995,94.07693934876103,65.29001798393972,72.55391949967523,237.37185375514161
2018-09-27,34.554251522200985,78.05095806402437,47.55313580298638,56.54934903861588,15.38412998690484,94.76999505974585,64.17381935863415,73.07490235712024,236.00124417603038
2018-09-28,34.23275035205531,77.86020214523312,47.127716636770856,56.83808606957926,15.08007967305022,93.8364810162414,63.29066742096076,72.81037667091078,234.42504474500205
2018-10-01,34.642308923111585,80.01256059068933,49.20942926872709,57.68448974025585,15.616788586217274,93.27536972842113,62.66393333476182,72.16860333668122,237.1201809531033
2018-10-02,34.0298144830952,78.95231047590642,47.965382452982595,57.286585481585306,15.013371303389023,93.30490502270385,62.94751555342467,72.31489051976546,236.33848345563456
2018-10-03,35.0835696688332,81.60806383957234,49.4272369279475,58.02853625573815,15.685374778388528,93.02317366533627,64.36187903895576,72.52562074735897,240.59170120308357
2018-10-04,33.60652993232916,78.41591738477602,48.16257861858076,57.01035319662887,15.251499381850893,89.93069668254856,63.33625912646627,73.60846187995408,233.9163346890428
2018-10-05,33.63118345842897,78.71490758880853,48.12189135348296,55.76968508633418,15.105024618359716,89.55399602192728,63.1308857237005,73.27198089302281,233.17734125987522
2018-10-08,33.63699031550688,79.1363674635833,48.11847205998826,55.59701162538474,15.160750068580672,87.42429243721398,62.89930300787879,73.32624740773987,232.05921700949708
2018-10-09,34.23636031906922,78.33931675887818,46.97335453197492,55.36493714755641,15.09064486938175,87.61596686745766,62.59079613354796,73.83082634778238,231.2479312308005
2018-10-10,34.558512868043415,78.61637708871656,46.08852161977303,55.73934586013033,15.463227377126202,88.34319288178358,62.053725209336605,74.29281028839523,231.51524939488579
2018-10-11,35.5388670359866,79.34113265240033,46.51901475301382,56.9847298973285,15.868689361513004,87.73027487504275,62.36914076972239,74.54717848686256,233.51285219455045
2018-10-12,35.707539116605965,79.37626385799418,47.329387978698456,56.748759261979075,15.796941939350564,87.9771501908584,63.25532219627428,73.52397667521608,235.01633379228116
2018-10-15,34.455306549680515,77.5612905425024,45.725776073928145,54.89943380698024,15.30120664564916,86.22606442507956,62.62527954083517,73.70887205225384,229.83090726145014
2018-10-16,34.77413828966191,77.44746081175218,45.69210834651681,55.68659346189064,15.519504014453,84.8656834451013,62.768559545895705,73.06861739818302,230.22973179814426
2018-10-17,35.43263603056972,78.69943906934895,46.40846733567337,56.40826431721759,16.076120793604343,85.0010738071722,63.13715886233776,73.46695796329236,232.52577310890845
2018-10-18,35.078465486758155,77.12167429005221,45.1991418007628,54.08579130732833,15.779299006473323,86.35584691690853,64.6346719521077,72.63666388216642,231.7196426936067
2018-10-19,35.98898367995949,78.07585219415988,45.845866986535526,53.56129661368421,16.143834059680078,85.75201201308359,64.79570682531617,67.96839058865766,233.4930540419326
2018-10-22,36.670748942306844,78.38613599876541,45.576825662978365,52.329716446323374,16.10409862159551,85.3346077354116,63.431515477175886,68.23079603537207,232.2580215393702
2018-10-23,36.00696500691268,76.95985717652502,45.42230383314914,52.09459628915641,15.774986162744684,85.60405456949891,62.40798287189725,68.37753397571393,230.1515700099617
2018-10-24,35.740005004932804,76.97542325354092,44.96473035380354,52.166019278426184,15.851438757742644,82.268283123574,62.28322598690274,66.75942730903554,228.71741041307672
2018-10-25,36.41758029030762,77.6896967112203,44.68435662541049,51.7528776210021,16.284665596819952,80.51429699394122,62.7242762989391,66.75027688320016,228.86676718759475
2018-10-26,36.0748119341163,76.31889736398224,44.53326074267665,51.71750878378195,15.566814900951096,77.1006744046813,61.75558898103338,67.58942873443287,226.07321590653063
2018-10-29,37.12707659335045,77.79442555618654,44.77598314123305,52.09134275736846,15.733854615635007,76.22436172638768,61.81287738590485,66.75251413739994,227.9513054842849
2018-10-30,36.91085415754255,75.91376360574101,43.69071075020286,50.54490552251097,15.043593660471878,77.72628665861502,62.3028083095749,67.03072574568642,226.24668245481485
2018-10-31,36.51731765901683,75.5743249601795,42.97868384233565,50.634851118876306,14.563953890194387,77.20547723386798,61.57777773578133,68.3528814565524,224.2488905255752
2018-11-01,36.37471393343055,75.19004626448579,42.462384398145865,50.59752042376606,14.521562359563044,76.95926027555302,61.080899638859485,68.90643705992628,222.96221670235118
2018-11-02,36.2096958313795,75.06723778825604,43.16291355301647,49.948908776335664,14.701754626336639,75.13555218196635,60.62952313875628,69.8837098669292,221.25137637147617
2018-11-05,36.35028212538334,74.79968663634936,43.11918901701764,49.75417693655951,14.477592211697358,74.90239331988778,60.74345372613239,69.44649035341908,221.06967079460557
2018-11-06,35.50988457011143,73.99135366100921,42.87136912609844,49.34025929670149,14.462900496598385,74.56816064105722,60.782612315249665,69.77593039771273,219.43659723733793
2018-11-07,35.20841271260979,75.4489377323526,43.09141621528495,49.27980339554926,14.678069200831606,74.85161550312054,59.740076428215254,70.38605327214427,219.2885744465714
2018-11-08,34.54924197855531,75.53978354126718,43.23802421747289,48.37075558720659,14.984126682820005,75.20672281480786,59.73860963283022,71.40171642079257,218.4373465553694
2018-11-09,34.562290432198196,75.0078036604182,43.32950857173502,48.57060028850162,14.970088267606375,74.45743861252578,59.57565761654603,71.41700482877923,211.0237860386725
2018-11-12,33.695215404818846,74.24723694222062,41.58987837085529,47.58277498783402,14.370942420704683,75.01629285442029,59.190910543344934,72.03695195759062,208.10277624976231
2018-11-13,33.79223554519742,75.02756198471812,41.670271673978505,48.42090666299539,14.282976230126305,75.48141458947569,60.133174803924625,72.35751685381774,209.50263123800408
2018-11-14,33.36669708834082,73.23555412364688,40.49528306417436,47.79606692162628,14.019439692283088,75.05563995323972,58.91989421126114,73.09039750094686,206.17348584401645
2018-11-15,34.07790707072037,76.67309442065188,42.00166796144671,49.800809802938566,14.636174459955546,74.25981907249994,58.42333232511118,72.07045749976123,209.87897594240448
2018-11-16,35.14292991837547,78.52908559078782,43.08152249661566,50.83967453153409,15.139376025434798,75.93605467963135,59.19224395010216,72.09397623754452,214.15689612587948
2018-11-19,34.96152233008158,77.01881038495426,41.596404817593374,49.66734780078758,14.753246946199475,74.23765700827381,58.482500767284456,72.40657309504952,210.39896464449748
2018-11-20,34.42772051049182,76.60526380962396,41.49489262417564,48.64129921320986,14.574537429205614,74.92355096631846,59.246954042547,72.4105223799865,209.99533140266792
2018-11-21,34.07560833344194,76.50483562595159,41.455104744443204,48.86990397621161,14.5561256785524,75.57874702590554,59.48772446751785,72.91660517468824,210.04368849577585
2018-11-22,33.6218064181548,74.2674459537398,41.29349142936176,48.28499737486256,13.76521960078485,74.55133604854635,59.68337184614873,72.92790117251127,207.44287923163932
2018-11-23,34.481927852873966,74.66929347981149,41.30040289906809,48.79481303553026,13.401249734772351,75.4007852330432,60.81328836787456,72.95420551418438,209.8720211194488
2018-11-26,34.35437900480367,74.55351448298697,41.27467069365161,48.84646546039818,13.56224795637999,75.87054015934756,60.968191042307986,72.47889595724165,210.39798409005692
2018-11-27,34.3673934260673,74.75174533033154,42.337896816040804,49.00072453041369,13.793930777914895,77.11105912932037,61.51992687986272,73.80524991860435,211.73754152360027
2018-11-28,34.5938543557953,74.41809224890002,42.120190932779984,51.18989873106656,14.002796522405824,77.4430259043168,62.655666861079425,73.77676214867002,212.7130372558647
2018-11-29,36.27396820478903,77.18363766155254,43.18988877775038,52.455176823074474,14.491765054645564,79.48900707617244,63.43557948036903,73.43343458567293,218.25152260992638
2018-11-30,36.773654057788235,77.1679013615335,45.770707613928934,52.608199523213436,14.712340574260432,79.94821177699342,62.93630297056562,73.86678440491579,218.45816578193458
2018-12-03,36.46747436545248,75.92660948688298,45.887700866989235,52.65511842906566,14.72674053565531,81.02082183510383,65.57762553623617,72.84613109724292,220.3440639298851
2018-12-04,36.10297134571307,74.70091922378957,44.79433711654886,51.605028931837545,14.05970260949804,80.93964814721126,65.51104894970206,73.31413129140667,217.7606782144926
2018-12-05,36.518482501759856,74.9743801767542,46.04355585827842,48.12960318601825,13.852216992251618,80.40000673160075,63.97064039576661,73.19693458181318,217.90865491389272
2018-12-06,36.24863878614959,76.33331922501853,46.75033016725945,49.05333149252173,13.828825052417043,79.59596642097766,63.77653773349111,73.21441913339038,218.43246395404353
2018-12-07,36.16500226293618,76.24379942656287,46.581509636613305,48.45046866753795,13.617691437572338,79.34990530009442,63.77266025637865,73.63168908044615,217.46871997558227
2018-12-10,36.008813214144205,75.64435951168338,47.27241034368552,48.61455491609769,13.448491060639592,80.06233227588476,64.82499445041589,74.46440867248182,217.66506507209
2018-12-11,35.48995760249035,74.94344405441771,46.85996766202699,48.0868356438772,13.083186591835275,78.2455323452344,64.19079325221523,74.145463960642,215.03160775697262
2018-12-12,35.023882336576,73.36446586021842,46.242120345998416,47.446380374235346,12.926727547256963,79.55486989953087,64.89649396871387,74.5823826350069,214.46951088997525
2018-12-13,34.25945466082385,73.6291243840674,45.65301016597389,46.454224947128836,12.706615222012308,79.06614832444183,63.831115462960526,74.5093257683204,212.1894970497867
2018-12-14,33.802317906260626,71.82141400160016,45.305446144725146,46.057344296993726,12.293644915867992,77.10896794873054,62.408716056220435,74.70869566707249,208.51606390471002
2018-12-17,33.21380023053927,70.93145475604597,45.12261001095939,44.23489619069208,12.218130451221574,75.52769259768418,62.013513020258195,75.07308896802479,205.46394891989198
2018-12-18,33.56554794481067,69.53203316287413,44.297967690756636,43.825808522047886,12.028539906800395,75.87003222401319,62.77396688841086,75.58031582930752,204.8521081818549
2018-12-19,32.50174469854138,67.71329016728531,43.483845883423484,42.21971734618874,11.679832653400368,75.97108857239485,62.67801110298979,73.89329448557118,202.41207193049524
2018-12-20,33.611427894194364,68.8525944411173,43.311667278246375,43.40677974372956,12.023852083932129,77.61673426488856,63.66676028617498,73.99208918485631,205.9449132727683
2018-12-21,34.05427705427754,71.25581917719981,44.81421286849029,43.74728416961655,12.527024803559646,79.3929597504009,65.50624296526135,73.39122848133877,210.72428134903228
2018-12-24,34.641265644789485,74.17539630618613,45.732001604560075,44.606378197094116,12.931160765147123,79.60304297595523,65.01678689988228,71.39199426334838,214.1998230258867
2018-12-25,34.897191147256585,74.1415410895004,46.75858204530054,45.01650627157599,13.38316150368205,80.13769164877702,65.95930659741285,71.48751041014039,216.2441460572881
2018-12-26,34.962089218636685,74.66736435814899,47.164599391016026,45.12311204500025,13.579733726538773,82.54739791215725,66.6031537962302,71.62842480717653,218.4609998753624
