Date,1M,3M,6M,1Y,2Y,3Y,5Y,7Y,10Y,20Y,30Y
2018-07-11,2.1015200645826955,2.1229594799035305,2.13696559666131,2.165035526039553,2.2205562520965474,2.2929237538299168,2.403987116958467,2.491968709691696,2.608974669957583,2.911843273878836,3.088658408580082
2018-07-12,2.016518836831618,2.031785556020845,2.0515804644172744,2.0795831721810014,2.1444299473027946,2.2024798629496547,2.320292215007844,2.4025292031516363,2.5427018793168314,2.8608575071290376,3.0467961973766573
2018-07-13,1.998369254732185,2.004469088231327,2.0343771081324054,2.066125846670679,2.130145737083549,2.1932671905126,2.317556671992188,2.4179155178717284,2.5356739405170456,2.8690184580037212,3.067536024680172
2018-07-16,2.0553118962859096,2.0713796413779786,2.078590467997969,2.115538412018913,2.186439603292291,2.2362492948070516,2.3552219343088625,2.4564131523486608,2.5859618705508822,2.904577324284764,3.0837707214081
2018-07-17,2.186587519405465,2.2014437473966444,2.218980868433593,2.248663115736199,2.3106787082532474,2.3718855944194783,2.477913485552825,2.5659861343720194,2.698631636761325,2.9937211758423556,3.1673928417826107
2018-07-18,2.239994127266374,2.2506310717561853,2.2666976369643104,2.2981037112051674,2.358950527131429,2.4266978573622886,2.531359979916657,2.6309526865202733,2.756951052036461,3.059298336989829,3.230065787138661
2018-07-19,2.23068420899149,2.2541077640798837,2.258524330757479,2.2950716069726034,2.3531196689078278,2.4238357748772654,2.5344777236593736,2.6328060751808424,2.763221294801221,3.056915486588383,3.2215972157897568
2018-07-20,2.1318950448499705,2.145660094255621,2.161321704614478,2.195970306078185,2.2535196047073125,2.311175373849925,2.416339072427428,2.519129626516019,2.643904035233758,2.940975391647747,3.1145297856715195
2018-07-23,2.1599286710004875,2.1673766087593807,2.1873803258579074,2.220962838976112,2.2779475943224043,2.33610159702813,2.4369440801762177,2.547851119007536,2.6711346285726942,2.9621962141411666,3.132254059119393
2018-07-24,2.2317833229209194,2.237273396012158,2.2490149045719825,2.273700691651399,2.3431159612497874,2.39517403651658,2.4920891901756,2.5799911004128075,2.696561816286467,2.9714533666710388,3.139983288425944
2018-07-25,2.1698406432132655,2.1764909111296715,2.1951002018025187,2.2289258255640196,2.285274391933276,2.3377705622542213,2.436231017298066,2.531046489458092,2.6494534920062036,2.9309846538112474,3.0892995329116753
2018-07-26,2.0877845102614896,2.10142014438473,2.118008517707811,2.1427908843786136,2.209959867474549,2.2643268376909367,2.373662176048592,2.4581241141384713,2.582813442646831,2.8748112843368743,3.0462553917409774
2018-07-27,2.0793615596804136,2.082089708517535,2.1026932235966034,2.132733249318218,2.1880896005248576,2.241340535463244,2.3613069230715396,2.453925013426467,2.5653321910810556,2.8507141981715223,3.020145822482353
2018-07-30,2.0270999202401865,2.0366744614956667,2.0531155142169717,2.081712357689734,2.1495954895242932,2.1992727663459597,2.2977676443306128,2.3974096508718685,2.511345780520014,2.7961882277607453,2.963955466906017
2018-07-31,2.0706830855424885,2.0756187075374792,2.0969549497613555,2.1199068598314024,2.1821624359569602,2.239421765651298,2.3349537661575908,2.4285969087601895,2.524490885637917,2.8098297873235754,2.9585260948181262
2018-08-01,2.0621596128961297,2.0780688105449716,2.0905167463917045,2.1223845285459277,2.1657274896372525,2.22790540642169,2.3264916049200774,2.4074647040792896,2.5179634951151244,2.790495748415172,2.9560196286272147
2018-08-02,2.0261685640895775,2.0301829282852166,2.0373077264778456,2.0764229026761467,2.137089873470632,2.18506668338987,2.275231253653701,2.365905644502507,2.487101264205547,2.7614334145057895,2.929612653189146
2018-08-03,2.0688450437485075,2.072361213247411,2.0935757012677487,2.1179778676194805,2.1729652135159134,2.2308039272386004,2.314029867109028,2.3982692484394494,2.5075739987523273,2.7706355467538306,2.930431993713894
2018-08-06,2.061499194196848,2.067274262590025,2.0851922319014906,2.1104507481349697,2.1648861270135416,2.203601053809068,2.3021639290201734,2.3921821441399724,2.4925513799498074,2.7514358753776946,2.9062617683241316
2018-08-07,2.077669047510503,2.090098223590931,2.1042851936834857,2.1335447994319283,2.180677094557014,2.2306058148889263,2.328487946034741,2.4061692750243577,2.5152455109900966,2.7741080409760874,2.929282650406658
2018-08-08,2.0468671947410333,2.048757783588997,2.071051181432484,2.096681533580084,2.1526850221961213,2.1958399933476676,2.2844567314123667,2.3723472500439637,2.4847207487345706,2.7449830961989505,2.8930407595762397
2018-08-09,1.9259888058028782,1.9231011800508189,1.9399321784810868,1.9715371675121631,2.023157171747983,2.084388405659521,2.1783072668774883,2.2667052157346705,2.381134838983348,2.653181080614473,2.8115932253257268
2018-08-10,1.9586323543098567,1.981316583010158,1.9893519999148044,2.022022822721406,2.077855219141372,2.131837952494699,2.2246867821449943,2.316359874630875,2.4345888193942407,2.707529745502574,2.8655279840680743
2018-08-13,2.1009907506980636,2.1087032002838986,2.1203966232413847,2.15896726953769,2.2128248113848845,2.257507511722935,2.3573229139037055,2.4371191631253395,2.5461728123057235,2.8094734898596645,2.960596249145547
2018-08-14,2.0631472672678304,2.0704732041061487,2.087544656888971,2.1152849602322927,2.162896513819775,2.221064573011597,2.308759533301569,2.391936416290103,2.4984060268030794,2.761455396013402,2.9079241608735837
2018-08-15,2.044002456677905,2.048691798758384,2.0717707827803777,2.091213400268619,2.1508379267367808,2.190450508954011,2.280594818325263,2.363414054969526,2.472416380616992,2.7262133832735813,2.875529758456856
2018-08-16,1.9796491209077374,1.9901134988093694,2.002516041571061,2.0379134108355426,2.0914498895672433,2.1476394739186846,2.238224306687681,2.325331028513203,2.4459517319576727,2.7059490884605757,2.8578154302280314
2018-08-17,2.0014693262699432,2.0255252150524305,2.0351787888491333,2.0691969789583053,2.1275463636046106,2.174675549064266,2.286050669406609,2.370309683587869,2.4880446655257273,2.7468983286058815,2.914486281633072
2018-08-20,1.993403783100476,2.0024749680073226,2.0117255332538835,2.0499038647728196,2.09914726035389,2.161062532054481,2.263344261815266,2.3644487610702276,2.480225390305191,2.7578984625801417,2.927011997094792
2018-08-21,1.970438896098741,1.976986691135531,1.9947609240497417,2.0292280162699914,2.094280284055908,2.140728645668625,2.243125029940044,2.3374404562069726,2.46352042683569,2.746357895816815,2.9165405281789973
2018-08-22,1.884233067958621,1.897517607523091,1.9149012369174996,1.9477594541147683,2.009583716390459,2.0779155489310606,2.1848949513820166,2.278306573115903,2.412524345021407,2.7091046725716583,2.877051212756443
2018-08-23,1.8970306117354776,1.9161652345667355,1.9299585340061887,1.9576211085802415,2.030660852913468,2.085527532914864,2.1993342744289417,2.297006268905831,2.4346047268431743,2.739802192749398,2.9196030889671984
2018-08-24,1.8732898264228042,1.878109823358938,1.898889934266689,1.9260139188023349,1.9887408329415879,2.052980895024561,2.1587133877349958,2.264675082687956,2.384950290043439,2.701345843615019,2.889203651450342
2018-08-27,1.8592286479495994,1.8715065523240182,1.883251818211009,1.9173963250401427,1.9731367934626407,2.0364144564544686,2.1515644218104075,2.237471675575302,2.362413030355241,2.668412370279519,2.8419296312920244
2018-08-28,1.8709648676590562,1.8692510206083914,1.8875044827371947,1.9202911342366493,1.9911913111604873,2.0483576885577333,2.151878906062575,2.250250033111772,2.376418671215572,2.6708763899190027,2.849776644726217
2018-08-29,1.8238260679538243,1.8365675697132393,1.856455046831579,1.886741489831392,1.9519851889560602,2.010750906600265,2.11494566434665,2.2187356964275606,2.3352902393202735,2.65288760248466,2.831750042835264
2018-08-30,1.8092621771927007,1.8280039506781465,1.8409814975488483,1.8717923928074056,1.9287901796561866,1.9948380898792086,2.1053810232176393,2.193889214781299,2.3304169703044946,2.6484712047785495,2.8290566763459415
2018-08-31,1.7731292427954755,1.784030374546984,1.8062471303092313,1.8418263193275397,1.907263381873379,1.9634306297161437,2.0866364073720858,2.1844286145831613,2.3143085862253012,2.6442123186358923,2.8293911261216635
2018-09-03,1.7938184038832157,1.799767644571855,1.8190128098538987,1.8512586743381607,1.918088584602892,1.9724998437152037,2.0777609707918905,2.181827230742666,2.312722722718531,2.626847044177791,2.8070161035713634
2018-09-04,1.676009781703823,1.6923170487847896,1.7092510857328842,1.7367696726007733,1.803232858704783,1.86849434822211,1.9827582220519333,2.0851752705931355,2.215676552217324,2.5361532569799206,2.7283500733743216
2018-09-05,1.6596037512194703,1.6724676990479328,1.6964440516696533,1.722984733545465,1.7994638751523997,1.8567959876156064,1.9798206915124184,2.0716976934566698,2.21036538002632,2.5436485665054462,2.7303515862345216
2018-09-06,1.6261299831390843,1.6323330483849656,1.658320861747148,1.6793062365363258,1.7423766438503703,1.8084217992815825,1.9217816690846317,2.0269537612227233,2.158155577048413,2.471008576036506,2.663416144383372
2018-09-07,1.6168909733853767,1.6268982483454406,1.641022755043662,1.6751950513559297,1.7373214038937443,1.7991272111228982,1.9035412426164355,2.010606512793299,2.1355626025015715,2.4459273772309036,2.635796760340734
2018-09-10,1.6674951095280364,1.670192464926114,1.6929176842009404,1.7190486800573863,1.781604421874651,1.8304211021813122,1.9389740151490937,2.038179741223616,2.1587789867213747,2.4581696628945484,2.6469467358740486
2018-09-11,1.651467677645423,1.6700777649162812,1.6811469889322057,1.7088402243301164,1.7715965610470639,1.8359945984464845,1.9418910389961967,2.0411801957163416,2.1602650594205515,2.4756492007054134,2.6610043028062402
2018-09-12,1.610767258525931,1.624059276314395,1.6383557633052181,1.677427054118128,1.735426637327093,1.794724471842103,1.9096711067501764,2.000882369100207,2.1393852563406104,2.4516479806713907,2.653311937023151
2018-09-13,1.6297553884067868,1.6457262845355627,1.6553107469292445,1.688967269613221,1.7583211937314722,1.8212274777058868,1.9266057791574007,2.025310199410227,2.156852632899147,2.4786077492481455,2.6768112330211506
2018-09-14,1.6315766597358925,1.6459186573320495,1.6580684636459182,1.6969927015673774,1.753160946466286,1.8130288557745444,1.9257101362419946,2.0240167870122905,2.146814367012,2.4606936148053213,2.6636553872821875
2018-09-17,1.6872052171885152,1.703116094240928,1.716583317415741,1.757465633537464,1.8178625109853146,1.8662098115952934,1.975835717049524,2.0761712935483936,2.208890384461393,2.5218324877903715,2.710336326351067
2018-09-18,1.671027154079239,1.680842724789476,1.6983473478213178,1.7356870181006858,1.7925023962137259,1.8501733794703954,1.9534949687786758,2.062116376502595,2.1813968727842163,2.489467850906513,2.6854514822635993
2018-09-19,1.6744635780465382,1.6888365236431964,1.7032306756970568,1.7369597910419587,1.8024009047169312,1.8592552338520494,1.966484552720918,2.0647882777225486,2.192860802447548,2.5038472064196453,2.696797266189484
2018-09-20,1.7920041090477405,1.7999339316728211,1.8140030278379635,1.848290386524488,1.9113430740657866,1.9665021560932232,2.074298412197143,2.165202418726509,2.289121872171089,2.595856319353801,2.7717948204189473
2018-09-21,1.8214822429827073,1.824573108480319,1.842313890253883,1.8685095693356177,1.9339118756579452,1.976756222338205,2.0859636663881704,2.1850874376423057,2.2959515143438463,2.597471804834158,2.773524017538714
2018-09-24,1.7195035130904708,1.734805760872967,1.752603246357868,1.7860983091256613,1.8438268868139935,1.8962106569358441,1.9999371005891806,2.088945840514891,2.2244047939570115,2.5202225726792515,2.7088374574577427
2018-09-25,1.8104920459283476,1.8131464987717172,1.8236728486741811,1.859108443348106,1.911147794250129,1.971331278848041,2.0696225920259566,2.158487356380657,2.276725518365548,2.569119010489124,2.743826457294335
2018-09-26,1.8510848690156614,1.8588617152539542,1.8583399809462582,1.889492500122263,1.9452699615127973,1.9900489925233886,2.0891511721012876,2.172378149767553,2.281608379570669,2.551648483529558,2.723280985796983
2018-09-27,1.8879198138092044,1.885333170527506,1.9107830309892642,1.929786690979135,1.980047005803469,2.0304258530827792,2.114352392040911,2.1993664767889958,2.292842254953544,2.5593413817656834,2.7354565085867915
2018-09-28,1.9410279356773321,1.9513554251970053,1.96147819014508,1.9794918071071688,2.031982483073609,2.080059060724694,2.169954060412012,2.242845931641148,2.343404836531297,2.60171716009747,2.769759626411778
2018-10-01,2.074730326994001,2.0783352395958357,2.087606843060539,2.102471740305989,2.1512856826810407,2.1914487328903265,2.2706192681177932,2.344113269936028,2.4380257135506356,2.675161617603784,2.832477261263918
2018-10-02,2.051818514290708,2.06543463102447,2.0775090424302247,2.1039605339227863,2.1400658304822184,2.184144566804132,2.272089127742261,2.3344996076151805,2.4267391013058366,2.6690875422026075,2.8308010441365687
2018-10-03,2.052729553525606,2.0636823133132918,2.0750038094257577,2.094352520367732,2.1442361554939096,2.181217342147359,2.260893085615135,2.3426656592561264,2.4356620603680743,2.6766799755392423,2.8267040795475826
2018-10-04,2.0630859946858706,2.0707457290729603,2.0878356399498554,2.1047766224542155,2.153559870537754,2.1957486273191953,2.268941206271362,2.343524863353761,2.4449568408320705,2.676310204746219,2.837725631269002
2018-10-05,2.0832049748912165,2.0831421783092354,2.096431972421893,2.1235817105901367,2.1582591495379444,2.205713388884374,2.2904734855773703,2.360947991654819,2.458508289496215,2.7038571050422715,2.8521530597706777
2018-10-08,2.0396292587803684,2.0373317508952917,2.056040798196714,2.0891997480904023,2.1242333168901006,2.1673273045232495,2.251959268690308,2.323208763422637,2.4216133791025065,2.667470728089281,2.8237984962881333
2018-10-09,2.027458556678643,2.03875672091388,2.0540124405197644,2.080539802915494,2.1170177365089846,2.175237096452384,2.2536432881527064,2.3314677887038187,2.427572932135172,2.6837197434055167,2.8410487644416165
2018-10-10,2.088467934221812,2.0979998259828685,2.116242251478741,2.136014639740336,2.1875006994514763,2.2401556996232483,2.3242163979102988,2.4024941975661958,2.510264254966703,2.7576393213643637,2.910176282510332
2018-10-11,2.0219731842434596,2.0287284458900414,2.0439306546267058,2.061936361191296,2.119744710428256,2.1563552311113177,2.2446601799721644,2.3222614114586313,2.4372517200287667,2.68279843322855,2.8446505536083295
2018-10-12,2.095844380910867,2.1062781685332266,2.1263116194628067,2.1546624463629493,2.191408636842306,2.2341752326928117,2.3269874427939308,2.3921405036395016,2.4968416227784083,2.7463789562947962,2.902345289492305
2018-10-15,2.070542501935489,2.086500086821658,2.092276921860627,2.128885389074193,2.1687767595927485,2.220834353528162,2.313657747554395,2.3835056940248913,2.5028657905792806,2.7618130090256385,2.914990034460748
2018-10-16,2.0810383593256376,2.102189426679641,2.1064610757935043,2.1340639757557396,2.190382156280641,2.2356894688072604,2.330853441981261,2.404119907660759,2.5170413714678586,2.78443974098902,2.9472038669830964
2018-10-17,2.1049310108871917,2.120751392736694,2.133284410163456,2.154234285410869,2.2003276102066205,2.2512668207454456,2.343377044475831,2.4282924937160733,2.5333409596897374,2.785483971744944,2.9460339707737906
2018-10-18,2.209124641668946,2.2111269519366856,2.2224214023724183,2.255832393535438,2.3065239882353112,2.3532105039245796,2.4370163262943985,2.518650558142022,2.6112877290385774,2.8605671654373963,3.0147416544812358
2018-10-19,2.231309770754012,2.237279713615389,2.255187695012054,2.2797150972388978,2.3265436103336303,2.378094525198377,2.460765956339507,2.5394429073826355,2.6359060392669593,2.885201344853476,3.028126896141702
